cif,formula,sgnum,sitios,atoms,elements,target,prediction
1524731,Pr8Cu74.88Sn29.12,226,3,112.0,3.0,3,3
1542222,LuCuSi,194,3,6.0,3.0,3,3
1525122,CmPt5,191,3,6.0,2.0,3,3
4002065,La2Co3.444As4,139,3,9.443999999999999,3.0,3,3
1541386,Sr3.84Th0.16Cl8.32,225,3,12.32,3.0,3,3
1541055,UReSi2Ru,139,3,10.0,4.0,3,3
1522669,SmNi5,191,3,6.0,2.0,3,3
1011042,FeSbS,14,3,12.0,3.0,3,3
1541818,Cs0.3Ni3O6,166,3,9.3,3.0,3,3
1510233,Mg2Au,62,3,12.0,2.0,3,3
9013663,Bi4S4Br0.4Cl3.6,62,3,12.0,4.0,3,3
1533915,Hf3.2Ta0.8Fe6.4Co1.6,194,3,12.0,4.0,3,3
1540972,PrCo5,191,3,6.0,2.0,3,3
7221435,CsMnVF6,227,3,72.0,4.0,3,3
4002524,Li3Mg0.18Co2.82O6,166,3,12.0,4.0,3,3
8103400,TaAgO3,161,3,30.0,3.0,3,1
1537273,P2W,36,3,12.0,2.0,3,3
2310836,Ho2SeO2,164,3,5.0,3.0,3,3
1521632,Ho(CrSi)2,139,3,10.0,3.0,3,3
1509775,Ce(SiAg)2,139,3,10.0,3.0,3,3
8103564,Yb(ZnP)2,164,3,5.0,3.0,3,3
1510690,Lu(FeB)2,139,3,10.0,3.0,3,3
1510706,GdB2Rh3,191,3,6.0,3.0,3,3
9008341,ThBi2,129,3,6.0,2.0,3,3
1010285,Cs2SiF6,225,3,36.0,3.0,3,3
7222862,ThS2,62,3,12.0,2.0,3,3
1540869,La2Ni3,64,3,20.0,2.0,3,3
9006530,D1.99998Mn1O2,164,3,4.998,3.0,3,3
9008334,UBi2,129,3,6.0,2.0,3,3
1537728,HoNi5,191,3,6.0,2.0,3,3
1527803,BaZnSi,194,3,6.0,3.0,3,3
1522792,NdNiSn,62,3,12.0,3.0,3,3
1008465,K2PAu,63,3,16.0,3.0,3,3
1510821,TbB2Ru3,191,3,6.0,3.0,3,3
1526269,Ti5.4Fe6.6O18,148,3,30.0,3.0,3,1
1509289,CuAgO2,12,3,8.0,3.0,3,3
1538718,Th(SiRh)2,139,3,10.0,3.0,3,3
9008323,NaMgSb,129,3,6.0,3.0,3,3
2105410,BNCl2,148,3,36.0,3.0,3,3
1008538,Na3As,225,3,16.0,2.0,3,3
1535176,RbNdTe2,166,3,12.0,3.0,3,3
8100415,Cs8Mo4Cl19.92O4.08,225,3,36.0,4.0,3,3
1524550,ErSnPd2,225,3,16.0,3.0,3,3
1528308,Mg2NF,141,3,16.0,3.0,3,3
7222183,TlCdSb,62,3,12.0,3.0,3,3
1528911,Li3Al2.133Co0.867O6,166,3,12.0,4.0,3,3
2300498,K1.5Na1.5Nb3O9,160,3,15.0,4.0,3,1
4331391,AgAuF4,140,3,24.0,3.0,3,3
1541615,Ti(Br3N)2,225,3,36.0,3.0,3,3
1509012,Ca4Mg5.36Ag2.64,194,3,12.0,3.0,3,3
1536491,Nd1.2Gd0.8Se3.6774,129,3,5.678,3.0,3,3
1537498,UIN,129,3,6.0,3.0,3,3
9007607,Ca3(BO3)2,167,3,66.0,3.0,3,3
1538246,Nd(SiOs)2,139,3,10.0,3.0,3,3
1531406,LiRhF6,148,3,24.0,3.0,3,3
1537879,NdNi5,191,3,6.0,2.0,3,3
7222934,Ba2Ge,62,3,12.0,2.0,3,3
7222809,Lu5Si3,193,3,16.0,2.0,3,3
4318777,RbErSe2,166,3,12.0,3.0,3,3
1510737,La0.5Y0.5B2Rh3,191,3,6.0,4.0,3,3
1538506,Hg3(TeCl)2,199,3,28.0,3.0,3,3
1524192,Ga3Co,136,3,16.0,2.0,3,3
1004133,Bi6.4Pt4Pb1.6O15.2,130,3,27.2,4.0,3,3
9011042,CaSnO6,224,3,32.0,3.0,3,3
4002144,Ca2GePd2,43,3,40.0,3.0,3,3
1530428,ScPO4,141,3,24.0,3.0,3,3
1540884,InSiTe3,143,3,5.0,3.0,3,3
9000133,CoAsS,29,3,12.0,3.0,3,3
1532234,RbMnBr3,194,3,10.0,3.0,3,3
1538580,Pr(NiP)2,139,3,10.0,3.0,3,3
1537755,MnNi2Sn,225,3,16.0,3.0,3,3
1536965,Ce2MgGe2,127,3,10.0,3.0,3,3
4339494,SrZnIn3,139,3,10.0,3.0,3,3
7222619,Yb4Ni2.24Sb4,225,3,10.24,3.0,3,3
4124479,NbWO7,227,3,72.0,3.0,3,3
4325430,Cs8Al3.008Te12.992O48,227,3,72.0,4.0,3,3
1531051,LiTaO3,167,3,30.0,3.0,3,3
1532063,U4Al4Fe0.6Ni3.4,62,3,12.0,4.0,3,3
9003753,MgGeO3,148,3,30.0,3.0,3,1
1539893,Cs2MnS2,72,3,20.0,3.0,3,3
4318771,RbPrSe2,166,3,12.0,3.0,3,3
1531139,Ce1.56Fe6.136Co1.864Sb23.376,204,3,32.936,4.0,3,3
1537977,U(SiPd)2,139,3,10.0,3.0,3,3
9005220,NaSbO3,148,3,30.0,3.0,3,1
8102916,VCoSi,62,3,12.0,3.0,3,3
1000054,Mg(HO)2,164,3,5.0,3.0,3,3
1527918,NaMnO2,12,3,8.0,3.0,3,3
1530901,Ti1.083S2,164,3,3.083,2.0,3,3
7220852,Ca1La1.55Yb0.4Ho0.05Mo4O16,88,3,23.004,6.0,3,3
4342220,Mn(SbO3)2,162,3,9.0,3.0,3,3
1523198,KCrNiF6,227,3,72.0,4.0,3,3
1524094,TiGaCo2,225,3,16.0,3.0,3,3
2212047,Na2ZnGe,63,3,16.0,3.0,3,3
7222837,Ba(GaTe2)2,140,3,14.0,3.0,3,3
9009973,Sb0.6As0.4Pb3Cl2O4,139,3,10.0,5.0,3,3
1535169,KPrTe4,125,3,12.0,3.0,3,3
1534286,Rb2ZrF6,164,3,9.0,3.0,3,3
7208866,Cd49.216Ni46.784,227,3,96.0,2.0,3,3
1509490,RbAgO,139,3,24.0,3.0,3,3
1525102,NdFeNi4,191,3,6.0,3.0,3,3
7109248,Ag2HgO2,96,3,20.0,3.0,3,3
9008352,Ba2As,139,3,12.0,2.0,3,3
1533360,CeNiGe,194,3,6.0,3.0,3,3
1509806,Gd(SiAg)2,139,3,10.0,3.0,3,3
1518162,Ti1.5Cu3Ni1.5O6,166,3,12.0,4.0,3,3
1525047,Er5Ga3,193,3,16.0,2.0,3,3
1100067,Sr3(BO3)2,167,3,66.0,3.0,3,3
1522970,MnSnRh2,225,3,16.0,3.0,3,3
1521559,GdTiSi,129,3,6.0,3.0,3,3
4500157,Ce(CuSi)2,139,3,10.0,3.0,3,3
1531812,Rb(TeO3)2,227,3,72.0,3.0,3,3
1536266,LaNbO4,88,3,24.0,3.0,3,3
1522365,GdNi5,191,3,6.0,2.0,3,3
1010284,NaHF2,166,3,12.0,3.0,3,3
1535030,Sr(BeN)2,140,3,20.0,3.0,3,3
2310852,Cs2PuCl6,164,3,9.0,3.0,3,3
4325435,Cs8In2.72Te13.28O48,227,3,72.0,4.0,3,3
7209428,Cs1Au1Br4.0002,221,3,6.002000000000001,3.0,3,3
4344502,D6Mg2Fe,225,3,36.0,3.0,3,3
1541432,Y1.76U2.24O8.612,225,3,12.612,3.0,3,3
4344136,VFeSb,194,3,6.0,3.0,3,3
1524707,Tl(FeTe)3,176,3,14.0,3.0,3,3
1537407,WCl4O,79,3,12.0,3.0,3,3
1511056,CoBW,62,3,12.0,3.0,3,3
1010470,HgBr2,36,3,12.0,2.0,3,3
2310098,BRh2,62,3,12.0,2.0,3,3
8104109,Li(NiP)2,139,3,10.0,3.0,3,3
1537030,Y(AlGe)2,164,3,5.0,3.0,3,3
1539756,Mn5.998Fe4.002Si6,193,3,16.0,3.0,3,3
1538982,Pr(NiSb)2,139,3,10.0,3.0,3,3
1527142,UO4,69,3,20.0,2.0,3,3
7103589,D0.36Ti4O8,141,3,12.36,3.0,3,3
1523384,Nb2Al3Ru,194,3,12.0,3.0,3,3
1523157,Li3Pd,225,3,16.0,2.0,3,3
7226256,K2.4Ga2.4Ge1.6S8,140,3,14.4,4.0,3,3
1522675,Li2MgHg,225,3,16.0,3.0,3,3
1524552,ZrZnCu2,225,3,16.0,3.0,3,3
4002445,Li1.89Mn0.99999Co0.99999Ni0.999O6,166,3,10.887,5.0,3,3
1536495,Li12Mg3Si4,220,3,76.0,3.0,3,3
1004064,Bi2PdO4,130,3,28.0,3.0,3,2
1510054,Sn1.952Au0.048F8,139,3,10.0,3.0,3,3
2310595,CNCl,59,3,6.0,3.0,3,3
1528080,Nb3Se4,176,3,14.0,2.0,3,3
1011162,Ag3SbS3,161,3,42.0,3.0,3,3
4344111,PNF2,36,3,16.0,3.0,3,3
2106319,Zr5.4Ti0.6Pb6O18,161,3,30.0,4.0,3,1
7222654,Ba(MgSi)2,139,3,10.0,3.0,3,3
1538674,DKO,11,3,6.0,3.0,3,3
1539129,BaCO3,166,3,15.0,3.0,3,3
1535446,Sr4I2.4Br5.6,62,3,12.0,3.0,3,3
1533952,Yb5Ge3,193,3,16.0,2.0,3,3
1511022,CeCo2SiB,139,3,10.0,4.0,3,3
1537832,HoNiSb,216,3,12.0,3.0,3,3
2204347,SrCN2,166,3,12.0,3.0,3,3
1520110,Cd1.002In4.498Ag0.5Te8,121,3,14.0,4.0,3,3
1527745,B12Mo3.2,194,3,15.2,2.0,3,3
1510238,MnSbAu,216,3,12.0,3.0,3,3
1529770,D4.14Tb6Br6,166,3,16.14,3.0,3,3
2002576,SrHgO2,154,3,12.0,3.0,3,3
1528257,GaNi3As,194,3,5.0,3.0,3,3
1521590,SmTiGe,139,3,12.0,3.0,3,3
1510120,DyGeAu,186,3,6.0,3.0,3,3
1537488,TiIN,59,3,6.0,3.0,3,3
4338532,Ba2Sn5.06Au2.94,139,3,10.0,3.0,3,3
1528052,RbYbO2,166,3,12.0,3.0,3,3
1010184,Tl2PtCl6,225,3,36.0,3.0,3,3
1522117,Gd4Ga1.492Ge5.66,74,3,11.152000000000001,3.0,3,3
1509558,TlAgTe2,119,3,8.0,3.0,3,3
1536610,MnPtF6,148,3,24.0,3.0,3,3
7221214,K2GdF,62,3,16.0,3.0,3,3
1536947,LiCuO,139,3,24.0,3.0,3,3
1510935,B12Mo3.64,194,3,15.64,2.0,3,3
9011479,Rb16Mg8.0016Si39.9984O96,230,3,160.0,4.0,3,3
1527828,PrVO4,141,3,24.0,3.0,3,3
7222590,La2MgCu2,127,3,10.0,3.0,3,3
1527645,ZrGeTe,129,3,6.0,3.0,3,3
1511008,Y(CoB)2,139,3,10.0,3.0,3,3
4124662,Nd2SO2,164,3,5.0,3.0,3,3
1521628,Gd4Ti4Si0.4Ge3.6,139,3,12.0,4.0,3,3
1530068,RbVCl3,194,3,10.0,3.0,3,3
1530126,AsSeI,14,3,12.0,3.0,3,3
1010019,SrBr2,62,3,12.0,2.0,3,3
1539225,RbLiZnS2,139,3,10.0,4.0,3,3
1524219,Nd1Co2.5Cu2.5,191,3,6.0,3.0,3,3
1529820,LiAsO3,148,3,30.0,3.0,3,1
1528340,YUO4,65,3,12.0,3.0,3,3
1537416,CdPt3,65,3,8.0,2.0,3,3
1529726,Zn(GaS2)2,121,3,14.0,3.0,3,2
1540789,D27.84Zr8Cr16,227,3,51.84,3.0,3,3
1532870,La2Pd2Pb,127,3,10.0,3.0,3,3
1010264,K2ReCl6,225,3,36.0,3.0,3,3
1531367,Rb8Ta16O39.9984F8.0016,227,3,72.0,4.0,3,3
4344371,LiCrS2,164,3,4.0,3.0,3,3
1536200,Sn2Pd,142,3,48.0,2.0,3,3
9016541,Pb(NCl3)2,225,3,36.0,3.0,3,3
1538027,Yb(GeRh)2,139,3,10.0,3.0,3,3
1529245,CsMnMo(OF)3,227,3,72.0,5.0,3,3
1532855,U(CrSi)2,139,3,10.0,3.0,3,3
1532744,TbMg3,225,3,16.0,2.0,3,3
1538916,RbMnSb,129,3,6.0,3.0,3,3
1521052,Ca(SiNi)2,139,3,10.0,3.0,3,3
7220855,Ca1La1.6Yb0.35Ho0.05Mo4O16,88,3,23.0,6.0,3,3
1510500,InAu3,59,3,8.0,2.0,3,3
1521567,LuSiRh,62,3,12.0,3.0,3,3
1537333,Ce3(SiNi3)2,229,3,44.0,3.0,3,3
1509586,Ce2Ga6.704Ag1.296,139,3,10.0,3.0,3,3
7202514,Rb(OsO3)2,227,3,72.0,3.0,3,3
1537486,Mg2MnAs2,164,3,5.0,3.0,3,3
1538726,MnSnPd2,225,3,16.0,3.0,3,3
1527183,BaBr2,62,3,12.0,2.0,3,3
2107099,YSeF,62,3,12.0,3.0,3,3
1010460,Cu2HgI4,111,3,7.0,3.0,3,3
1539729,BaMnGe,129,3,6.0,3.0,3,3
1535887,Cu1Ni0.5Sn0.5O2,166,3,12.0,4.0,3,3
1534140,NaMnAs,129,3,6.0,3.0,3,3
1008990,NpAs2,129,3,6.0,2.0,3,3
1510666,Er(FeB)2,139,3,10.0,3.0,3,3
1528369,WBrCl3O,79,3,12.0,4.0,3,3
1509494,Zn2.118Ag3Sb0.882O6,166,3,12.0,4.0,3,3
7222980,KNaSe,62,3,12.0,3.0,3,3
9001656,DyPO4,141,3,24.0,3.0,3,3
1533018,YAlSi,63,3,12.0,3.0,3,3
1005002,Ca2ZnN2,139,3,10.0,3.0,3,3
1527031,Li0.172Zn1.828O1.914,186,3,3.9139999999999997,3.0,3,3
1523297,Mg3Hg,194,3,8.0,2.0,3,3
1523261,NdAl2Pt3,191,3,6.0,3.0,3,3
1525488,Dy2In,194,3,6.0,2.0,3,3
1001216,Ta16H15.9984O48,227,3,79.984,3.0,3,3
1533585,Li2.97Al0.45Co0.45Ni2.13O6,166,3,12.0,5.0,3,3
9005549,Cu7.192S4,225,3,11.192,2.0,3,3
4338303,Na2MgPb,194,3,8.0,3.0,3,3
9011834,MnCuO2,12,3,8.0,3.0,3,3
8104518,Zn1.9998In4.0002Se8,121,3,14.0,3.0,3,2
4123004,K1.366Ba0.634Fe4As4,139,3,10.0,4.0,3,3
1529042,Eu2Mg1.824Ga6.176,139,3,10.0,3.0,3,3
1521406,TbVO4,70,3,48.0,3.0,3,3
1523591,Hg5Pd2,127,3,14.0,2.0,3,3
4344058,Eu2In2.14Au9.86,139,3,14.0,3.0,3,3
1530047,Ca3PCl3,221,3,7.0,3.0,3,3
1537616,La1Mn0.5Ni4.5,191,3,6.0,3.0,3,3
1538946,Tm(SiPd)2,139,3,10.0,3.0,3,3
1534369,KLaO2,166,3,12.0,3.0,3,3
4312435,Zr4Si0.44Sb7.54,62,3,11.98,3.0,3,3
1529719,LiVO2,166,3,12.0,3.0,3,3
1527655,CsCdBr3,194,3,10.0,3.0,3,3
7222775,Be3N2,206,3,80.0,2.0,3,3
1524636,Ce1Mn2.55Ni2.45,191,3,6.0,3.0,3,3
1010182,Rb2PtCl6,225,3,36.0,3.0,3,3
1532550,Cd0.04Fe3.96O8,62,3,12.0,3.0,3,3
2310403,TlBiTe2,166,3,12.0,3.0,3,3
1523063,V3Rh5,63,3,16.0,2.0,3,3
1537392,BiF5,87,3,12.0,2.0,3,3
1510510,Rb2Au3,71,3,10.0,2.0,3,3
1510417,HfInAu2,225,3,16.0,3.0,3,3
1010172,Cs4O7,220,3,44.0,2.0,3,3
4329799,ThSO,129,3,6.0,3.0,3,3
1528606,AlBMo,63,3,12.0,3.0,3,3
1531858,Yb2Ge,62,3,12.0,2.0,3,3
1532188,Sr0.3La5.7Mg0.6Ga5.4O17.46,161,3,29.46,5.0,3,1
7221464,CsTaWO6,227,3,72.0,4.0,3,3
1534455,Zr0.1Pb3.9F8.2,225,3,12.2,3.0,3,3
4335202,Ba(P2Au)2,70,3,56.0,3.0,3,3
1527527,Tl3AsSe3,160,3,21.0,3.0,3,3
9012062,VBiO4,88,3,24.0,3.0,3,3
2106498,InPS4,82,3,12.0,3.0,3,3
1521694,Nd1Mn2.7Ni2.3,191,3,6.0,3.0,3,3
4321154,ErTeAs,62,3,12.0,3.0,3,3
7222763,Dy4Cd2Ni3.88,127,3,9.88,3.0,3,3
1522013,LiMg2Ga,225,3,16.0,3.0,3,3
1539043,USnPd,186,3,6.0,3.0,3,3
4030815,Rb1.002Mn2Cu2S4,139,3,9.002,4.0,3,3
1535669,AlCl3,12,3,16.0,2.0,3,3
4123923,Mg(N3Cl)2,225,3,36.0,3.0,3,3
1510447,Nb3Au2,139,3,10.0,2.0,3,3
1525353,CuSnRh2,225,3,16.0,3.0,3,3
1532296,Ca2Mn1.98Fe2.02Ge4,139,3,10.0,4.0,3,3
9008318,MnAlGe,129,3,6.0,3.0,3,3
1510683,Fe(BMo)2,127,3,10.0,3.0,3,3
2020010,KSmS2,166,3,12.0,3.0,3,3
1532293,Ca2Mn2.64Fe1.36Ge4,139,3,10.0,4.0,3,3
1525731,Fe6N2.47,182,3,8.47,2.0,3,3
9006847,BaCO3,194,3,10.0,3.0,3,1
1538211,Yb(SiPt)2,139,3,10.0,3.0,3,3
1541708,Pt(OF3)2,206,3,72.0,3.0,3,3
4335167,BaNiGe,62,3,12.0,3.0,3,3
8104089,EuIn2Ni,63,3,16.0,3.0,3,3
1521581,Sm0.2Gd3.8Ti4Ge4,139,3,12.0,4.0,3,3
1523551,SiNi2,194,3,6.0,2.0,3,3
7222586,MgIr2,194,3,12.0,2.0,3,3
1533589,Zr0.52Ti4.38Mn5.95V1.144,194,3,11.994000000000002,4.0,3,3
1541410,La2.128U1.872O8.192,225,3,12.192,3.0,3,3
9011073,C,202,3,240.0,1.0,3,3
1525132,ErRh5,191,3,6.0,2.0,3,3
1525519,NbCo2Sn,225,3,16.0,3.0,3,3
1531514,SmAsS,62,3,12.0,3.0,3,3
1525269,PrGaCo,62,3,12.0,3.0,3,3
1532713,K2Pd1Br0.72Cl3.28,123,3,7.0,4.0,3,2
1527642,ZrSiTe,129,3,6.0,3.0,3,3
1533812,Li2.85Ni3.15O6,166,3,12.0,3.0,3,3
7222900,TlInS2,166,3,12.0,3.0,3,3
1510307,Sn4Au,41,3,20.0,2.0,3,3
1510751,LuB2Ru,62,3,16.0,3.0,3,3
1538285,NaTlO2,166,3,12.0,3.0,3,3
1509354,GaAgTe2,122,3,16.0,3.0,3,3
9007492,Rh2S3,60,3,20.0,2.0,3,3
1524278,ErNiSb,216,3,12.0,3.0,3,3
1008118,Zr3.88Te5.12As2.8,71,3,11.8,3.0,3,3
9012118,CrAgSe2,166,3,12.0,3.0,3,3
1531443,Nd4Mg3.648Ni16.352,216,3,24.0,3.0,3,3
7221253,NaBeAs,194,3,6.0,3.0,3,3
2002148,Co3Cu3(TeO6)2,206,3,80.0,4.0,3,3
1524760,DyMg2,194,3,12.0,2.0,3,3
1535520,SrSnPt,62,3,12.0,3.0,3,3
1525252,Ho1Ga1.2Cu3.8,191,3,6.0,3.0,3,3
1528378,Ti2.25Fe1.5Ni2.25Bi5.9994O18,161,3,29.994,5.0,3,3
1510380,Ce(SiAu)2,139,3,10.0,3.0,3,3
1509668,MgZnAg2,225,3,16.0,3.0,3,3
1523789,TbNi5,191,3,6.0,2.0,3,3
1531429,Eu0.836Fe1Co7Sb24,204,3,32.836,4.0,3,3
2002332,Pt6.8O8,223,3,14.8,2.0,3,3
2104677,Cs16Si39.99984Cu8.00016O96,230,3,160.0,4.0,3,3
1532072,D13.2Zr8Co16,227,3,37.248000000000005,3.0,3,3
1539678,Pr(FeGe)2,139,3,10.0,3.0,3,3
1524172,Th1Co2.5Ni2.5,191,3,6.0,3.0,3,3
7209342,InAgS2,166,3,12.0,3.0,3,3
4343633,CsScCl3,194,3,10.0,3.0,3,3
1542208,TlCuS2,122,3,16.0,3.0,3,3
1523912,AlNi3Sb,194,3,5.0,3.0,3,3
1509474,NaAgO,139,3,24.0,3.0,3,3
1010389,Cs2GeCl6,225,3,36.0,3.0,3,3
1539405,Na2PtO2,71,3,10.0,3.0,3,3
1535180,KNdTe4,125,3,12.0,3.0,3,3
1510465,Yb(SiAu)2,139,3,10.0,3.0,3,3
1011150,Bi2Te2S,166,3,15.0,3.0,3,3
1509243,SrAgBi,194,3,6.0,3.0,3,3
9016461,Ge(NF3)2,164,3,9.0,3.0,3,3
1010431,K16Al15.84Si32.16O96,230,3,160.0,4.0,3,3
1537757,ThU(MnSi)4,139,3,10.0,4.0,3,3
1541263,Sr2H6Ru,225,3,36.0,3.0,3,3
1527313,ErTlS2,166,3,12.0,3.0,3,3
1539162,Yb2Si3.4Ge0.6Pd4,139,3,10.0,4.0,3,3
7222930,LiInSn,216,3,12.0,3.0,3,3
7222655,Ba(MgGe)2,139,3,10.0,3.0,3,3
2310271,UCu5,216,3,24.0,2.0,3,3
2106537,U3Si,140,3,16.0,2.0,3,3
4344507,Cs2NpBr6,225,3,36.0,3.0,3,3
1501464,Fe2Mo,194,3,12.0,2.0,3,3
1523054,ZrGa3,139,3,8.0,2.0,3,3
4331425,HoB2Ru3,191,3,6.0,3.0,3,3
4000338,Li2CuP,194,3,8.0,3.0,3,3
7221421,CsGaCuF6,227,3,72.0,4.0,3,3
1525492,TbCo2,166,3,18.0,2.0,3,3
1511313,YSiBRh3,191,3,6.0,4.0,3,3
1010286,Cs2GeF6,225,3,36.0,3.0,3,3
7209362,Sr(SiAg)2,139,3,10.0,3.0,3,3
9004900,Ti6Mn5.4Zn0.6O18,148,3,30.0,4.0,3,1
9008336,CeTe2,129,3,6.0,2.0,3,3
7222640,Sr2InPt2,15,3,20.0,3.0,3,3
1523805,TlF3,62,3,16.0,2.0,3,3
9010408,Fe3.8Co0.2O8,62,3,12.0,3.0,3,3
9007817,Pb(ClO)2,68,3,40.0,3.0,3,3
1525330,Hf2Fe,227,3,96.0,2.0,3,3
9009201,ThSe2,62,3,12.0,2.0,3,3
4339983,Gd8Co10.12Si1.88,64,3,20.0,3.0,3,3
1526315,ZrSbPd,62,3,12.0,3.0,3,3
1541456,Cs2CrF6,225,3,36.0,3.0,3,3
1010193,Rb2TiCl6,225,3,36.0,3.0,3,3
1000243,NbFeF6,148,3,24.0,3.0,3,3
1524585,LuCu5,216,3,24.0,2.0,3,3
1536270,Sr0.9La0.1Cu1O2,123,3,4.0,4.0,3,3
1008932,TbPO4,141,3,24.0,3.0,3,3
7221459,Cs8Ti8Nb8O32.0016F15.9984,227,3,72.0,5.0,3,3
1535188,Tl2O3,206,3,80.0,2.0,3,3
1539298,MnSbPd,216,3,12.0,3.0,3,3
1524925,Ti1.334Cr0.666In2O4,12,3,8.0,4.0,3,3
1533564,SrMoO4,88,3,24.0,3.0,3,3
1510572,SrAu5,191,3,6.0,2.0,3,3
1522277,HfSiPt,62,3,12.0,3.0,3,3
1533749,KLaTe2,166,3,12.0,3.0,3,3
1538346,CeSe2,14,3,12.0,2.0,3,3
2310325,ZnCu2Ni,123,3,4.0,3.0,3,3
7222871,InNi,191,3,6.0,2.0,3,3
1536911,SmScSi,139,3,12.0,3.0,3,3
2102966,H2CBrCl,60,3,20.0,4.0,3,3
1521756,BaVSe3,194,3,10.0,3.0,3,1
1536958,CsCuO,63,3,12.0,3.0,3,3
1521725,Sn7Os3,229,3,40.0,2.0,3,3
9008971,Ti2CS,194,3,8.0,3.0,3,3
1521904,RbMnAs,129,3,6.0,3.0,3,3
8103569,ZrFeF6,166,3,24.0,3.0,3,3
7040531,Na1.3333332Ca1.3333332La1.0666668Er0.26666668Mo4O16,88,3,24.0,6.0,3,3
1538234,Y(SiOs)2,139,3,10.0,3.0,3,3
1524761,DyMg3,225,3,16.0,2.0,3,3
1525739,Fe6N2.444,182,3,8.443999999999999,2.0,3,3
1522285,TaSiRh,62,3,12.0,3.0,3,3
1526260,Ti4.8Fe7.2O18,148,3,30.0,3.0,3,3
9012842,Mn2ZnO4,141,3,28.0,3.0,3,2
4344059,Eu2In1.956Au10.044,139,3,14.0,3.0,3,3
1510131,EuSi2PdAu,139,3,10.0,4.0,3,3
1524107,RbClO3,160,3,15.0,3.0,3,1
1530320,Pb4Cl7.72,62,3,11.72,2.0,3,3
1011347,Mg3As2,206,3,80.0,2.0,3,3
9009940,Cu(IrS2)2,141,3,28.0,3.0,3,2
2102500,Cu7.36Se4,225,3,11.36,2.0,3,3
2106365,Ti(NF3)2,206,3,72.0,3.0,3,3
1537540,Ca8.004U8.004S16,220,3,32.008,3.0,3,3
1537362,AlCuO2,166,3,12.0,3.0,3,3
1532050,D1.414Ti2C1,164,3,4.414,3.0,3,3
1510390,DyInAu2,225,3,16.0,3.0,3,3
1531272,Gd4Si7.4,74,3,11.4,2.0,3,3
1520865,Y16.0008Tm15.9992O48,206,3,80.0,3.0,3,3
1527826,SmVO4,141,3,24.0,3.0,3,3
4116198,Cs3Bi2,15,3,20.0,2.0,3,3
7221204,Ba(MgBi)2,164,3,5.0,3.0,3,3
1522145,La2TeO2,139,3,10.0,3.0,3,3
1521737,DyGePt,62,3,12.0,3.0,3,3
7209415,K2Au3,71,3,10.0,2.0,3,3
1534219,K2PdF6,164,3,9.0,3.0,3,3
1521592,Gd1.6Y0.4Ti2Ge2,129,3,6.0,4.0,3,3
2241796,NbF4,139,3,10.0,2.0,3,3
1524635,Ce1Mn1.15Cu3.85,191,3,6.0,3.0,3,3
1527291,Sm2Tl,194,3,6.0,2.0,3,3
1531149,Ce0.04Co8Sb23.616,204,3,31.656,3.0,3,3
1523140,LaZnNi4,191,3,6.0,3.0,3,3
1538569,TbSi2RuRh,139,3,10.0,4.0,3,3
1510723,LaB2Ir3,191,3,6.0,3.0,3,3
4334193,K1Cd1.5Sn0.5As2,164,3,5.0,4.0,3,3
2310832,La2SeO2,164,3,5.0,3.0,3,3
1528428,TbCuSe2,164,3,4.0,3.0,3,3
1524350,ErInCu2,225,3,16.0,3.0,3,3
1534332,RbGdO2,166,3,12.0,3.0,3,3
1523298,Mg5Hg3,193,3,16.0,2.0,3,3
1538521,Li6Mo2O7,227,3,60.0,3.0,3,3
1008999,Co3B,62,3,16.0,2.0,3,3
1527241,ThSn2,63,3,12.0,2.0,3,3
1542095,Yb0.1998Zr0.7998F3.48,221,3,4.476,3.0,3,3
9010407,Fe3.88Co0.12O8,62,3,12.0,3.0,3,3
1528699,SrCaSn,62,3,12.0,3.0,3,3
1532103,Nd2Si4Os0.2Ru3.8,139,3,10.0,4.0,3,3
4001134,TmGe2,63,3,12.0,2.0,3,3
9007785,ErVO4,88,3,24.0,3.0,3,3
1524216,Gd1Co2.5Cu2.5,191,3,6.0,3.0,3,3
1524441,Pr1Co3.5Cu1.5,191,3,6.0,3.0,3,3
7222694,Ca2In,62,3,12.0,2.0,3,3
8103886,BaH2,62,3,12.0,2.0,3,3
7222824,YbSn2Pd,63,3,16.0,3.0,3,3
4301515,Sr3(GaO6)2,230,3,136.0,3.0,3,3
1010163,NaBi3(BrO2)2,139,3,10.0,4.0,3,3
1524093,Mg0.3336Nb0.6672Pb0.9996O3,221,3,4.98,4.0,3,3
1510952,B3Ru2,194,3,10.0,2.0,3,3
1008739,D0.0816Nb2Se4,194,3,6.082000000000001,3.0,3,3
4120172,Ba12Zn6.192Au47.808,167,3,66.0,3.0,3,3
8102915,Ce3GaBr3,221,3,7.0,3.0,3,3
1522119,Gd4Ga2.212Ge5.34,74,3,11.552,3.0,3,3
1529746,Cu3.9996S2,194,3,6.002000000000001,2.0,3,3
1523394,La0.5Pr0.5Ni5,191,3,6.0,3.0,3,3
1509533,SrAgSb,194,3,6.0,3.0,3,3
1523733,Pr2Ga7Ni,139,3,10.0,3.0,3,3
1510046,Ca4Al4.88Ag3.12,194,3,12.0,3.0,3,3
4110909,Rb(InAu2)2,140,3,28.0,3.0,3,2
1521961,YbFeGe,12,3,12.0,3.0,3,3
1544910,Sr(BiO3)2,162,3,9.0,3.0,3,3
1010016,NaIO4,88,3,24.0,3.0,3,3
