cif,formula,sgnum,sitios,atoms,elements,target,prediction
9003753,MgGeO3,148,3,30.0,3.0,3,3
1539895,Rb2MnSe2,72,3,20.0,3.0,3,3
1537381,Ti3S4,194,3,7.0,2.0,3,3
2002988,Tl3.2In4.8Se8,140,3,16.0,3.0,3,3
4319429,LiAuS,70,3,48.0,3.0,3,3
9009189,USO,129,3,6.0,3.0,3,3
7221238,AlTlSe2,140,3,16.0,3.0,3,3
1530414,SmCl2,62,3,12.0,2.0,3,3
7117863,Cu2WS4,121,3,14.0,3.0,3,3
4030791,RbCeS2,166,3,12.0,3.0,3,3
1531141,Ce0.88Fe3.304Co4.696Sb23.424,204,3,32.304,4.0,3,3
1541440,Cs2PoBr6,225,3,36.0,3.0,3,3
1509048,Na1Mn0.97Ag0.13Te2,164,3,4.1,4.0,3,3
1511077,Nb2Ni,227,3,96.0,2.0,3,3
9008324,Mn2As,129,3,6.0,2.0,3,3
1510571,SnAu5,155,3,18.0,2.0,3,3
1535097,La2GeI2,164,3,5.0,3.0,3,3
9009190,YClO,129,3,6.0,3.0,3,3
4343765,NbPS,71,3,12.0,3.0,3,3
1510692,Tm(FeB)2,139,3,10.0,3.0,3,3
7209475,BPS4,23,3,12.0,3.0,3,3
4124479,NbWO7,227,3,72.0,3.0,3,3
1510996,Ho(CoB)2,139,3,10.0,3.0,3,3
2020008,RbScS2,166,3,12.0,3.0,3,3
1510102,CsAuO,139,3,24.0,3.0,3,3
1523670,GdRh5,191,3,6.0,2.0,3,3
4124638,NaNiO2,12,3,8.0,3.0,3,3
1509012,Ca4Mg5.36Ag2.64,194,3,12.0,3.0,3,3
1522152,Tb2TeO2,139,3,10.0,3.0,3,3
9006286,SiO2,33,3,12.0,2.0,3,3
8100301,Cs2WCl6,225,3,36.0,3.0,3,2
1538424,NaNbS2,194,3,8.0,3.0,3,3
1539398,Sm(NiSn)2,139,3,10.0,3.0,3,3
1532188,Sr0.3La5.7Mg0.6Ga5.4O17.46,161,3,29.46,5.0,3,1
1532248,Na2.19Li1.68Ti2.04O6,166,3,11.91,4.0,3,3
2310148,CuN3,88,3,32.0,2.0,3,3
4120248,Ca3.524La0.476Ag3.716Sb4,36,3,11.716,4.0,3,3
1525257,Sm0.5Y0.5Co5,191,3,6.0,3.0,3,3
1526746,Y2AlSi2,71,3,10.0,3.0,3,3
1528582,SnF4,139,3,10.0,2.0,3,3
1527591,Eu(NiP)2,139,3,10.0,3.0,3,3
1520865,Y16.0008Tm15.9992O48,206,3,80.0,3.0,3,3
1535361,Ti6C3.09N0.72,166,3,9.81,3.0,3,3
9006335,TiFeO3,161,3,30.0,3.0,3,3
1524047,EuZn5,191,3,6.0,2.0,3,3
4334194,Rb1Cd1.5Sn0.5As2,164,3,5.0,4.0,3,3
1542214,PrCuSi,194,3,6.0,3.0,3,3
7221359,Ca(ZnSb)2,164,3,5.0,3.0,3,3
1538684,U5Ge3,193,3,16.0,2.0,3,3
1525756,Li3Co2.73O5.52,166,3,11.25,3.0,3,3
4123970,Rh4.998O14.994,166,3,19.992,2.0,3,3
1532877,Ho2Pd2Pb,127,3,10.0,3.0,3,3
9007785,ErVO4,88,3,24.0,3.0,3,1
1527778,Zr3Fe,63,3,16.0,2.0,3,3
1533963,YMnGe,62,3,12.0,3.0,3,3
1535795,BiSBr,62,3,12.0,3.0,3,3
1540912,KLiMnS2,139,3,10.0,4.0,3,3
9009884,CoHO2,166,3,12.0,3.0,3,3
7030076,HgBrCl,19,3,12.0,3.0,3,3
2300541,Yb28.792Eu3.208O48,206,3,80.0,3.0,3,3
1530937,Co(ClO)2,12,3,10.0,3.0,3,3
1539897,K2MnTe2,72,3,20.0,3.0,3,3
5910083,MnAlCu2,225,3,16.0,3.0,3,3
2107196,GdBr3,12,3,16.0,2.0,3,3
1522972,NiSnRh2,225,3,16.0,3.0,3,3
1522508,TaGa3,139,3,8.0,2.0,3,3
1541435,Y2.08U1.92O8.24,225,3,12.24,3.0,3,3
4329710,Na2.24Ga8Au8,140,3,18.24,3.0,3,3
1510680,Eu3(BO3)2,167,3,66.0,3.0,3,3
1537489,TiBrN,59,3,6.0,3.0,3,3
1510460,Pu(SiAu)2,139,3,10.0,3.0,3,3
1509556,TlAgTe,62,3,12.0,3.0,3,3
1526027,Y0.52Zr3.48Si3.4P0.52O16,141,3,23.92,5.0,3,3
1523099,HoGaNi,62,3,12.0,3.0,3,3
1541562,La1.332Mg2.664Zr1.332O7.328,225,3,12.655999999999999,4.0,3,3
1529041,Eu2Mg0.42Ga7.58,139,3,10.0,3.0,3,3
1537415,HgPt3,65,3,8.0,2.0,3,3
1535350,YIn2Ni,63,3,16.0,3.0,3,3
1522886,Tb5Si3,193,3,16.0,2.0,3,3
1536623,Li6TeO6,148,3,39.0,3.0,3,3
1509356,SmGa3Ag,139,3,10.0,3.0,3,3
1510751,LuB2Ru,62,3,16.0,3.0,3,3
4002218,Sr(NiP2)2,70,3,56.0,3.0,3,3
2107447,Eu0.16Zr3.84O8,14,3,12.0,3.0,3,3
1010383,SrO10,123,3,11.0,2.0,3,3
4318774,RbGdSe2,166,3,12.0,3.0,3,3
1532535,Zr3.68Sc0.32Ni4Sn4,216,3,12.0,4.0,3,3
4317528,SrInGe,62,3,12.0,3.0,3,3
7222223,YLu3Cr4O16,141,3,24.0,4.0,3,3
7221266,NaAlGe,129,3,6.0,3.0,3,3
1539794,NdPt5,191,3,6.0,2.0,3,3
1509945,Ag3SBr,221,3,5.0,3.0,3,3
9011275,CuAgS,36,3,12.0,3.0,3,3
1524305,ThCo5,191,3,6.0,2.0,3,3
1537400,ZnPdF6,148,3,24.0,3.0,3,3
1537276,P2W,12,3,12.0,2.0,3,3
4318777,RbErSe2,166,3,12.0,3.0,3,3
1541025,DyCoSi2Rh,139,3,10.0,4.0,3,3
2106039,Rb2SnN6,147,3,9.0,3.0,3,3
1544500,Mn3.746Ga8Sb8,45,3,19.744,3.0,3,3
8104210,Fe0.5Cu3Ge0.5S4,215,3,8.0,4.0,3,3
1534605,NaPrTe2,227,3,64.0,3.0,3,3
1539589,Y20.16Dy11.84O48,206,3,80.0,3.0,3,3
2212047,Na2ZnGe,63,3,16.0,3.0,3,3
4344357,TaCl3,227,3,192.0,2.0,3,3
1536681,CsCuO,40,3,12.0,3.0,3,3
1509408,InAgSe2,122,3,16.0,3.0,3,3
1523068,VPt3,139,3,8.0,2.0,3,3
1524043,CeGaCu4,191,3,6.0,3.0,3,3
1010156,NaSbO3,227,3,80.0,3.0,3,1
1510970,Ce1B2Ru0.501Rh2.499,191,3,6.0,4.0,3,3
1530730,Na2PdCl4,130,3,28.0,3.0,3,3
1008932,TbPO4,141,3,24.0,3.0,3,3
1527327,SbF3,40,3,16.0,2.0,3,3
1524122,Cu3Sn,59,3,8.0,2.0,3,3
1510394,ErInAu2,225,3,16.0,3.0,3,3
1539141,Sm2In,194,3,6.0,2.0,3,3
2102500,Cu7.36Se4,225,3,11.36,2.0,3,3
1509245,AgBiTe2,166,3,12.0,3.0,3,3
1539325,Nb5N6,193,3,22.0,2.0,3,2
2106138,TbCu5,191,3,6.0,2.0,3,3
1010566,KSbO3,148,3,30.0,3.0,3,3
1528599,NbCrN,129,3,6.0,3.0,3,3
2102945,Zr2.1Ti3.9Pb6O18,161,3,30.0,4.0,3,3
1525303,Ce(NiSn)2,139,3,10.0,3.0,3,3
1527142,UO4,69,3,20.0,2.0,3,3
1528780,La3.16Ce0.84Nb4O15.84,88,3,23.84,4.0,3,1
2310429,TmIO,129,3,6.0,3.0,3,3
9001659,TmPO4,141,3,24.0,3.0,3,3
1532026,SrCeN2,166,3,12.0,3.0,3,3
1510626,UCo3B2,191,3,6.0,3.0,3,3
4002060,BaMg2(AlN2)2,87,3,18.0,4.0,3,2
1523958,CeCuPt4,191,3,6.0,3.0,3,3
1541438,Po(Br3N)2,225,3,36.0,3.0,3,3
2000340,LaMoO2,88,3,32.0,3.0,3,3
1523741,Nd1Ga2.7Ni2.3,191,3,6.0,3.0,3,3
1525055,LaCu3Ni2,191,3,6.0,3.0,3,3
1524107,RbClO3,160,3,15.0,3.0,3,3
1525431,Nb2Mo2N1.8,129,3,5.8,3.0,3,3
1537973,MnSbPt,216,3,12.0,3.0,3,3
1510766,Ni(BMo)2,71,3,10.0,3.0,3,3
1010571,RbClO4,216,3,24.0,3.0,3,1
1534198,RhCl3,12,3,16.0,2.0,3,3
1509009,Ce2Al6.76Ag1.24,139,3,10.0,3.0,3,3
1011312,K2OsBr6,225,3,36.0,3.0,3,3
1534955,BaHCl,129,3,6.0,3.0,3,3
8101614,Sr4.992Ca3.008Si4,62,3,12.0,3.0,3,3
1533818,Li3Co1.5Ni1.5O6,166,3,12.0,4.0,3,3
1533773,Li3.426Ni2.574O6,166,3,12.0,3.0,3,3
1526282,Li1.26Ni2.04O4,12,3,7.3,3.0,3,3
1510438,ZrInAu2,225,3,16.0,3.0,3,3
2102214,DKS,166,3,9.0,3.0,3,3
1525533,La1Co2.5Ni2.5,191,3,6.0,3.0,3,3
1540010,BaZnO2,152,3,11.0,3.0,3,3
4343804,PdF4,43,3,40.0,2.0,3,3
1522416,NbPd3,139,3,8.0,2.0,3,3
1534243,Mn2AlB2,65,3,10.0,3.0,3,3
1008735,Sr(SnAs)2,166,3,15.0,3.0,3,3
4328598,Th2N3,164,3,5.0,2.0,3,3
7221418,CsAlNiF6,227,3,72.0,4.0,3,3
7221202,Ba(MgSb)2,164,3,5.0,3.0,3,3
1001750,Cd2MoWO8,88,3,24.0,4.0,3,3
1533573,Ta2.668Mn1.332O8,14,3,12.0,3.0,3,3
1509176,CdAgSb,216,3,12.0,3.0,3,3
2106692,VClO,59,3,6.0,3.0,3,3
2004493,PI2,2,3,6.0,2.0,3,3
1511055,CoReB,62,3,12.0,3.0,3,3
1539994,Na2Gd2W3.76O15.2768,88,3,23.04,4.0,3,3
4002146,Ca2AlPd2,15,3,20.0,3.0,3,3
4326720,Yb(MgBi)2,164,3,5.0,3.0,3,3
1538217,La(SiPt)2,139,3,10.0,3.0,3,3
4312436,Zr4Ge0.844Sb7.156,62,3,12.0,3.0,3,3
1534333,CsNdO2,194,3,8.0,3.0,3,3
1510107,CsTeAu,51,3,6.0,3.0,3,3
1539172,Mn3.42Sn1.96,194,3,5.38,2.0,3,3
4118396,Sr0.808Eu3.192Ge4Pb2,65,3,10.0,4.0,3,3
4124522,Zr2SN2,164,3,5.0,3.0,3,3
1526278,Li2.25Ni3.75O6,166,3,12.0,3.0,3,3
1524778,EuZn13,226,3,112.0,2.0,3,3
1510991,Dy(CoB)2,139,3,10.0,3.0,3,3
1525739,Fe6N2.444,182,3,8.443999999999999,2.0,3,3
1011266,MnFeO3,206,3,80.0,3.0,3,2
2310303,Pu3Co,63,3,16.0,2.0,3,3
4120176,Ba12Cd12.33Au41.67,167,3,66.0,3.0,3,3
9013663,Bi4S4Br0.4Cl3.6,62,3,12.0,4.0,3,3
1523418,TiMn2,194,3,12.0,2.0,3,3
7221246,Li3In2,166,3,15.0,2.0,3,3
1532802,Li3.952Al4.048O8,141,3,16.0,3.0,3,3
4344313,Li4H4Rh,87,3,18.0,3.0,3,3
1528100,NaNO2,71,3,8.0,3.0,3,3
1525421,LaSi2Ru3,176,3,12.0,3.0,3,3
1537757,ThU(MnSi)4,139,3,10.0,4.0,3,3
9009994,LaF3,194,3,8.0,2.0,3,3
1524712,InTeBr,14,3,12.0,3.0,3,3
1526404,Cu1.0008Hg0.4998I2,194,3,3.5,3.0,3,3
1532096,Er3.956Ge4Ru4,62,3,11.956,3.0,3,3
1528550,La8Fe80.96Si23.04,226,3,112.0,3.0,3,3
1541347,UAs2,129,3,6.0,2.0,3,3
1521616,Gd2Hf0.3Ti1.7Ge2,129,3,6.0,4.0,3,3
4030788,RbTmS2,166,3,12.0,3.0,3,3
2106092,MoP4,15,3,20.0,2.0,3,3
1538169,Sm(SiRu)2,139,3,10.0,3.0,3,3
1535694,TiI4,15,3,20.0,2.0,3,3
1522147,Pr2TeO2,139,3,10.0,3.0,3,3
1530167,Zr4.5S6,166,3,10.5,2.0,3,3
4330783,La3RuBr3,214,3,56.0,3.0,3,3
8104427,C2N,205,3,72.0,2.0,3,3
7209392,MgSnAu,216,3,12.0,3.0,3,3
1523746,Tb1Ga1.5Ni3.5,191,3,6.0,3.0,3,3
4031658,K(NiS)2,139,3,10.0,3.0,3,3
1538441,Yb9.4As6,193,3,15.4,2.0,3,3
4343817,ZnCl2,33,3,12.0,2.0,3,3
8104001,ZrP2,62,3,12.0,2.0,3,3
1541574,Ce2U2O8.96,225,3,12.96,3.0,3,3
1532182,ZrVF6,225,3,32.0,3.0,3,1
1531295,SrP3,12,3,16.0,2.0,3,3
1539809,Er(FeGe)2,139,3,10.0,3.0,3,3
1540355,UCoCuSi2,139,3,10.0,4.0,3,3
1526433,Nd(GeRh)2,139,3,10.0,3.0,3,3
1527905,Tb2Tl,194,3,6.0,2.0,3,3
1531471,Yb4Mn4Si0.348Ge3.652,62,3,12.0,4.0,3,3
1521449,Tb(AlSi)2,164,3,5.0,3.0,3,3
1532125,V2O3,15,3,20.0,2.0,3,3
1529682,TiS2N,166,3,12.0,3.0,3,3
1535331,Mg11.264In20.736Ir16,70,3,48.0,3.0,3,3
1534390,RbNbTeO6,227,3,72.0,4.0,3,3
9009907,As2Ir,14,3,12.0,2.0,3,3
1525304,CeNiSn,62,3,12.0,3.0,3,3
7222847,Li6UO6,166,3,39.0,3.0,3,3
1527520,NiPbF6,148,3,24.0,3.0,3,3
1527808,EuZnSi,194,3,6.0,3.0,3,3
1535458,Sr8I13.6Br2.4,61,3,24.0,3.0,3,3
9011428,Fe2.668Cu1.332S4,216,3,8.0,3.0,3,3
1531112,Eu1.66Fe8Sb24,204,3,33.66,3.0,3,3
1521876,Nd2Si3.32Ge0.68Rh4,139,3,10.0,4.0,3,3
1521183,RbIO4,88,3,24.0,3.0,3,3
1510416,Th(GeAu)2,139,3,10.0,3.0,3,3
1528051,RbTmO2,166,3,12.0,3.0,3,3
1531358,BiPPb2,62,3,16.0,3.0,3,3
2212399,Ba2Ga6.22Sn1.78,139,3,10.0,3.0,3,3
1542171,EuBrO,129,3,6.0,3.0,3,3
1542090,BaBiClO2,139,3,10.0,4.0,3,3
1510270,TbPbAu,216,3,12.0,3.0,3,3
1527819,TmVO4,141,3,24.0,3.0,3,1
1538034,Ca2IN,194,3,8.0,3.0,3,3
1522611,LiGaSi,216,3,12.0,3.0,3,3
1524202,CeNi5,191,3,6.0,2.0,3,3
1522429,Gd0.4Y3.6Sn4Pd8,225,3,16.0,4.0,3,3
1530383,AlSi3O8,229,3,144.0,3.0,3,3
1537452,XeF4,14,3,10.0,2.0,3,3
1509655,YInAg2,225,3,16.0,3.0,3,3
1511719,U(CoB)4,137,3,18.0,3.0,3,3
1510061,CaPAu,194,3,6.0,3.0,3,3
1529525,Ta1In0.493S2,187,3,3.4930000000000003,3.0,3,3
1525043,Dy5Pb3,193,3,16.0,2.0,3,3
2105403,B2O3,36,3,20.0,2.0,3,3
1510130,Eu3.848Mg4.06Au4.092,62,3,12.0,3.0,3,3
1527065,Li9.76Zr0.56Bi4,225,3,14.32,3.0,3,3
9009174,NpSO,129,3,6.0,3.0,3,3
1528330,TiAs,194,3,8.0,2.0,3,3
2106430,TbAsO4,70,3,48.0,3.0,3,1
1532232,CsMnBr3,194,3,10.0,3.0,3,3
7221328,CsNbWO6,227,3,72.0,4.0,3,3
4310034,Zr2Cu,12,3,12.0,2.0,3,3
1008621,K1.6Bi2.4F8.8,225,3,12.8,3.0,3,3
1526774,Ba1.22Fe3.2Co4.8Sb24,204,3,33.22,4.0,3,3
1537428,Cs2HgO2,139,3,10.0,3.0,3,3
1522710,Zr3Ga2,127,3,10.0,2.0,3,3
1527751,ThZn4,139,3,10.0,2.0,3,3
1525029,EuNi5,191,3,6.0,2.0,3,3
1011381,Mg1.86Zn1.14Sb2,164,3,5.0,3.0,3,3
1539238,Sc(SiNi)2,139,3,10.0,3.0,3,3
1523747,Tm1Ga1.5Ni3.5,191,3,6.0,3.0,3,3
1528269,LiVS2,164,3,4.0,3.0,3,3
1008522,Cs2SiP2,72,3,20.0,3.0,3,3
1531745,Zr0.52Ti4.02Mn4.86V2.6,194,3,12.0,4.0,3,3
1539935,AlSBr3,164,3,10.0,3.0,3,3
1526442,CoTeO4,14,3,12.0,3.0,3,3
1524111,LuCd3,63,3,16.0,2.0,3,3
1527889,Th0.6Zn5.4,191,3,6.0,2.0,3,3
9007521,Mn31.456Fe0.544O48,206,3,80.0,3.0,3,2
4343334,Al(CrB)2,65,3,10.0,3.0,3,3
1525177,ErNiSn,62,3,12.0,3.0,3,3
1540933,CeSi2RuRh,139,3,10.0,4.0,3,3
1510949,Ce(BIr)2,70,3,40.0,3.0,3,3
1521904,RbMnAs,129,3,6.0,3.0,3,3
1200013,KNO3,166,3,15.0,3.0,3,3
1525281,MgCrF6,148,3,24.0,3.0,3,3
4002629,CeGeRh,62,3,12.0,3.0,3,3
1520914,Sr2Ge,62,3,12.0,2.0,3,3
1510627,YCo3B2,191,3,6.0,3.0,3,3
1527208,Zr4Cr3.202Fe4.798,194,3,12.0,3.0,3,3
1525187,Yb(MnSb)2,164,3,5.0,3.0,3,3
1537488,TiIN,59,3,6.0,3.0,3,3
1531051,LiTaO3,167,3,30.0,3.0,3,1
8103653,Er3Ru2,176,3,10.0,2.0,3,3
1522145,La2TeO2,139,3,10.0,3.0,3,3
1524349,TbGa2Co3,191,3,6.0,3.0,3,3
1008617,D41.568Ce8Ru14.88,227,3,64.44800000000001,3.0,3,3
1539298,MnSbPd,216,3,12.0,3.0,3,3
1008134,NdCrO4,141,3,24.0,3.0,3,3
1509749,Ag2.88S1I1,229,3,4.88,3.0,3,3
1539659,U2Si4Os0.2Ru3.8,139,3,10.0,4.0,3,3
1521577,Gd4Ti3.6Ge4,139,3,11.6,3.0,3,3
8100591,In3.48Cu4.52S8,122,3,16.0,3.0,3,3
1010058,NaBrO3,198,3,20.0,3.0,3,3
1530946,Cs2UBr6,225,3,36.0,3.0,3,3
1010235,K2PtCl6,225,3,36.0,3.0,3,3
2203821,EuIBr,62,3,12.0,3.0,3,3
1530474,D0.7Li1Pd1,123,3,2.7,3.0,3,3
7221282,Mo3Pd2N,213,3,24.0,3.0,3,3
1538202,Tm(SiPt)2,139,3,10.0,3.0,3,3
1527752,Pr(FeSi)2,139,3,10.0,3.0,3,3
1535890,Na1Ti0.5Ni0.5O2,166,3,12.0,4.0,3,3
4336712,Na0.978Fe1.558S2,164,3,4.5360000000000005,3.0,3,3
1509805,GdInAg2,225,3,16.0,3.0,3,3
1526361,CsCuRhF6,227,3,72.0,4.0,3,3
1527282,CaInPt,62,3,12.0,3.0,3,3
1526569,Na2LiN,191,3,4.0,3.0,3,3
1523226,YNi5,191,3,6.0,2.0,3,3
8103428,RbAuSe,63,3,12.0,3.0,3,3
1526596,Pr(FeP3)4,204,3,34.0,3.0,3,3
1534460,Yb2O3,206,3,80.0,2.0,3,3
1522377,Sm0.55Zr0.45Fe5,191,3,6.0,3.0,3,3
1509806,Gd(SiAg)2,139,3,10.0,3.0,3,3
9011507,Mn1.92Cu2.08O4,12,3,8.0,3.0,3,3
4329800,ThSeO,129,3,6.0,3.0,3,3
7222882,Sr(AlPb)2,139,3,10.0,3.0,3,3
1509340,In1.32Ga2.68Ag4Se8,122,3,16.0,4.0,3,3
1509692,Ag2O3,43,3,40.0,2.0,3,3
8104090,Sc5Sn3,193,3,16.0,2.0,3,3
7222619,Yb4Ni2.24Sb4,225,3,10.24,3.0,3,3
7210786,Hg2IBr3,36,3,12.0,3.0,3,3
1545063,Sr0.09Ca0.91Cu1O2,123,3,4.0,4.0,3,3
1522597,LaPd5,191,3,6.0,2.0,3,3
1537401,CdPdF6,148,3,24.0,3.0,3,3
1510500,InAu3,59,3,8.0,2.0,3,3
1523527,Sb1.6Pd12Se2.4,225,3,16.0,3.0,3,3
1521562,Dy4Ti3.4Ge4Mo0.6,139,3,12.0,4.0,3,3
7209380,CeSnAu,186,3,6.0,3.0,3,3
1008741,Nb2H0.0116Se4,194,3,6.0120000000000005,3.0,3,3
1004021,MnSnO3,148,3,30.0,3.0,3,3
4120174,Ba12Zn11.322Au42.678,167,3,66.0,3.0,3,3
7221239,TlGaSe2,140,3,16.0,3.0,3,3
1510993,Gd(CoB)2,139,3,10.0,3.0,3,3
4001481,In0.4Co8Sb24,204,3,32.4,3.0,3,3
1511022,CeCo2SiB,139,3,10.0,4.0,3,3
1510047,Ag3.12S1I1,229,3,5.12,3.0,3,3
1509913,La1Al2.001Ag2.999,191,3,6.0,3.0,3,3
2001429,Ag2Te,14,3,12.0,2.0,3,3
1525191,Dy2Tl,194,3,6.0,2.0,3,3
4124114,Sr0.2Ca0.8Fe1O2,123,3,4.0,4.0,3,3
1524168,GaFeCo2,225,3,16.0,3.0,3,3
1532169,TbSF,129,3,6.0,3.0,3,3
1511244,UBN,63,3,12.0,3.0,3,3
1510271,YPbAu,216,3,12.0,3.0,3,3
2002851,Pd1.7,164,3,1.7,1.0,3,3
2106402,La2SO2,164,3,5.0,3.0,3,3
1523591,Hg5Pd2,127,3,14.0,2.0,3,3
1524165,CrGaCo2,225,3,16.0,3.0,3,3
1520790,Li3.09Ti0.3Co0.3Ni2.31O6,166,3,12.0,5.0,3,3
1520789,Li3.09Mn0.3Co0.3Ni2.31O6,166,3,12.0,5.0,3,3
1511288,TaBO4,141,3,24.0,3.0,3,3
4315371,Y(BH4)3,221,3,16.0,3.0,3,3
1533390,ZrSiO4,88,3,24.0,3.0,3,1
8103708,NaBiO2,15,3,16.0,3.0,3,3
1538578,La(NiP)2,139,3,10.0,3.0,3,3
9011198,Mn13.12Si2.84Ni4.04,198,3,20.0,3.0,3,3
7221417,CsMgAlF6,227,3,72.0,4.0,3,3
1536177,MgCuSb,216,3,12.0,3.0,3,3
7222468,CsNaSe,129,3,6.0,3.0,3,3
1524765,LaCo5,191,3,6.0,2.0,3,3
9014845,Na2Sb2O3.9996F8.0004,163,3,16.0,4.0,3,3
1522848,Ni3Sn,225,3,16.0,2.0,3,3
2201014,V2Ni0.52Sb2,194,3,4.52,3.0,3,3
1527728,CaPbO6,201,3,32.0,3.0,3,1
1010175,Rb2SnCl6,225,3,36.0,3.0,3,3
7222839,NaInTe2,140,3,16.0,3.0,3,3
7219231,Ca3.9216Eu0.0784W4O16,88,3,24.0,4.0,3,1
4312435,Zr4Si0.44Sb7.54,62,3,11.98,3.0,3,3
1528038,V4Zn5,139,3,18.0,2.0,3,3
1008246,PdF2,198,3,12.0,2.0,3,3
1522456,Y(TiGa2)2,139,3,14.0,3.0,3,3
7221218,Ca(CdP)2,164,3,5.0,3.0,3,3
1525452,Mn4In4Cu1.6Pd6.4,225,3,16.0,4.0,3,3
1524554,CrSn2,70,3,48.0,2.0,3,3
1531158,Yb1.72Ce0.16Fe8Sb23.82,204,3,33.711999999999996,4.0,3,3
2310859,Cu(BrN)2,12,3,10.0,3.0,3,3
4318770,RbCeSe2,166,3,12.0,3.0,3,3
1525184,Eu(MnAs)2,164,3,5.0,3.0,3,3
1010176,Cs2SnCl6,225,3,36.0,3.0,3,3
2224800,NaDy(WO4)2,88,3,24.0,4.0,3,3
1531178,Gd2AlGe2,15,3,20.0,3.0,3,3
9008339,CmS2,129,3,6.0,2.0,3,3
2002689,CdHgO2,12,3,8.0,3.0,3,3
1537889,Ga2TeSe2,109,3,20.0,3.0,3,3
2310235,NaHg,63,3,16.0,2.0,3,3
1539258,ZrRe2,194,3,12.0,2.0,3,3
1535503,Fe(BrN)2,55,3,10.0,3.0,3,3
7221217,Ca(ZnP)2,164,3,5.0,3.0,3,3
1532601,Gd4Ti0.4Mn3.6Ge4,62,3,12.0,4.0,3,3
9002260,Fe1H1.726O2,164,3,4.726,3.0,3,3
1540902,CeAl2Pt3,191,3,6.0,3.0,3,3
1524434,YCo5,191,3,6.0,2.0,3,3
2106244,Tb(HO)3,176,3,14.0,3.0,3,3
9008322,LiFeP,129,3,6.0,3.0,3,3
1010994,SeO2,135,3,24.0,2.0,3,3
1531583,AlCuO2,194,3,8.0,3.0,3,3
1509282,CsAgO,139,3,24.0,3.0,3,3
1509130,In4Cu3AgTe8,122,3,16.0,4.0,3,3
1008161,LiRhO2,166,3,12.0,3.0,3,3
1544371,Mg1.24Si1.76O6,162,3,9.0,3.0,3,2
1524441,Pr1Co3.5Cu1.5,191,3,6.0,3.0,3,3
8103890,SiTePt,61,3,24.0,3.0,3,3
1100067,Sr3(BO3)2,167,3,66.0,3.0,3,3
1528013,PrInCu2,225,3,16.0,3.0,3,3
1539468,K3Sb,225,3,16.0,2.0,3,3
2240266,SrCdPt,62,3,12.0,3.0,3,3
1529755,CaUF6,194,3,8.0,3.0,3,3
1525413,MnCoCuSn,225,3,16.0,4.0,3,3
1008166,LiAlO2,92,3,16.0,3.0,3,3
1521920,Sc2BC2,139,3,10.0,3.0,3,3
1540953,Mo6S5.958I1.76,148,3,41.153999999999996,3.0,3,3
1538736,Tl(NiSe)2,139,3,10.0,3.0,3,3
4312427,Sm(GaPd)2,139,3,10.0,3.0,3,3
1523159,FeSn,191,3,6.0,2.0,3,3
9013159,CrFeP,62,3,12.0,3.0,3,3
1509772,Ce(AgGe)2,139,3,10.0,3.0,3,3
9014170,Nb16Tl8O39.9984F8.0016,227,3,72.0,4.0,3,3
2310109,Th1B4.2Pd0.84,221,3,6.04,3.0,3,3
9008112,V2Ga5,127,3,14.0,2.0,3,3
1537362,AlCuO2,166,3,12.0,3.0,3,3
1523357,ThNiSn,216,3,12.0,3.0,3,3
1525100,Ce1Cu2.5Ni2.5,191,3,6.0,3.0,3,3
1528584,CdP2,96,3,24.0,2.0,3,3
9013892,SrClF,129,3,6.0,3.0,3,3
1509730,Ca1Al2.79Ag2.21,191,3,6.0,3.0,3,3
1540056,Ta2Se,129,3,6.0,2.0,3,3
1534202,PoCl2,47,3,3.0,2.0,3,3
1537549,CdP4,14,3,10.0,2.0,3,3
1525724,Fe6N2.214,182,3,8.214,2.0,3,3
1524835,Pr1Co2.5Cu2.5,191,3,6.0,3.0,3,3
9009192,IClO,59,3,6.0,3.0,3,3
1524472,Ce0.8Hf0.2Co5,191,3,6.0,3.0,3,3
4334196,K2Zn3GeAs4,139,3,10.0,4.0,3,3
4330460,Pr8Al33.232Cu70.768,226,3,112.0,3.0,3,3
1524079,CeIr5,191,3,6.0,2.0,3,3
4002447,Mn0.33333Co0.3333Ni0.333O2,164,3,2.9989999999999997,4.0,3,3
8104362,ThV2PbO8,141,3,24.0,4.0,3,1
2310810,CaO10,124,3,22.0,2.0,3,3
1524284,HoInCu2,225,3,16.0,3.0,3,3
9008363,USb2,129,3,6.0,2.0,3,3
1510041,Ag3Sb,59,3,8.0,2.0,3,3
1537717,Th(MnSi)2,139,3,10.0,3.0,3,3
1509753,Pr1Al2.079Ag2.921,191,3,6.0,3.0,3,3
8102956,Nb4Cr4.06Ni3.94,194,3,12.0,3.0,3,3
7223784,Bi2.196Mo4O16,88,3,22.195999999999998,3.0,3,1
1531128,Zr3.528Ti4.824Ni3.624,194,3,11.975999999999999,3.0,3,3
7222614,Yb4Ni0.68Sb4,225,3,8.68,3.0,3,3
4334703,Tm4Al1.26Ge4.74,71,3,10.0,3.0,3,3
1530629,Li4Zr2.62O8,141,3,14.62,3.0,3,3
4002069,La2Co3.392As4,139,3,9.392000000000001,3.0,3,3
1529734,K2Ti(TeO4)3,227,3,72.0,4.0,3,3
9002381,Li0.75Al0.75Si2.25O6,180,3,9.75,4.0,3,3
1531578,D21.84Zr8V16,227,3,45.888000000000005,3.0,3,3
2104156,D4Sn,15,3,20.0,2.0,3,3
