cif,formula,sgnum,sitios,atoms,elements,target,prediction
2106039,Rb2SnN6,147,3,9.0,3.0,7,7
1010295,K3Bi,194,3,8.0,2.0,7,7
4339492,Ba2Mg2.092In5.908,139,3,10.0,3.0,7,7
1527241,ThSn2,63,3,12.0,2.0,7,7
7209366,Ca(AgGe)2,139,3,10.0,3.0,7,7
1510619,HoCo3B2,191,3,6.0,3.0,7,7
1510261,RbAuO2,63,3,16.0,3.0,7,7
2003120,K2AsF6,147,3,9.0,3.0,7,7
1010461,Al2.6652O4,225,3,6.667999999999999,2.0,7,7
1534318,HgNCl,59,3,12.0,3.0,7,7
1010289,Li3Sb,194,3,8.0,2.0,7,7
9002259,Fe1H1.714O2,164,3,4.7139999999999995,3.0,7,7
9008971,Ti2CS,194,3,8.0,3.0,7,7
1537540,Ca8.004U8.004S16,220,3,32.008,3.0,7,7
7040530,Na1.3333332Ca1.3333332La0.9333332Yb0.26666668Er0.13333332Mo4O16,88,3,23.996,7.0,7,7
1540224,SrZn13,226,3,112.0,2.0,7,7
1501464,Fe2Mo,194,3,12.0,2.0,7,7
1525506,LaCo13,226,3,112.0,2.0,7,7
1541025,DyCoSi2Rh,139,3,10.0,4.0,7,7
1510599,CaBiAu,216,3,12.0,3.0,7,7
4030810,D2Sr,62,3,12.0,2.0,7,7
1010021,Bi1Pb1O2.68,129,3,4.68,3.0,7,7
2106284,K2ReF6,164,3,9.0,3.0,7,7
1535958,K2S,63,3,12.0,2.0,7,7
1532216,Cs2PdCl4,123,3,7.0,3.0,7,7
1100112,Zn0.5Fe0.5Ni0.25O1,99,3,2.25,4.0,7,7
4030842,Na1V0.456Cu1.542S2,164,3,4.998,4.0,7,7
1531252,NpSi,63,3,16.0,2.0,7,7
1522462,VGaNi2,225,3,16.0,3.0,7,7
1536320,Na1.228Ca0.12Y1.28Er0.24F6,176,3,8.868,5.0,7,7
1000070,LiNbWO6,161,3,27.0,4.0,7,5
9012192,WS2,160,3,9.0,2.0,7,7
1522148,Nd2TeO2,139,3,10.0,3.0,7,7
1526899,HoTiGe,129,3,6.0,3.0,7,7
1010571,RbClO4,216,3,24.0,3.0,7,5
1521806,Y0.1U0.9Al3Ni2,191,3,6.0,4.0,7,7
1006158,Tb(CoGe)2,139,3,10.0,3.0,7,7
1521866,Tb(CoSi)2,139,3,10.0,3.0,7,7
1528434,LuCuSe2,164,3,4.0,3.0,7,7
1001800,CdMoO4,88,3,24.0,3.0,7,7
1530380,Pu2O3,164,3,5.0,2.0,7,7
1526727,ErSiIr,62,3,12.0,3.0,7,7
1008990,NpAs2,129,3,6.0,2.0,7,7
1509348,GaAgS2,122,3,16.0,3.0,7,7
1532950,D20.496Ca8Ir4,225,3,32.496,3.0,7,7
1539996,Na0.96Yb0.672Gd2.368W3.92O15.68,88,3,23.6,5.0,7,7
1509420,KAgO,82,3,24.0,3.0,7,7
1512396,FeB4,74,3,20.0,2.0,7,7
1510822,Y0.5Th0.5B2Ru3,191,3,6.0,4.0,7,7
2102004,Cu6PbO8,225,3,60.0,3.0,7,6
1008143,YCrO4,141,3,24.0,3.0,7,7
1536452,K2Pd1Br1.424Cl2.576,123,3,7.0,4.0,7,7
1527828,PrVO4,141,3,24.0,3.0,7,7
1530497,K2NiO2,139,3,10.0,3.0,7,7
1510451,Np(SiAu)2,139,3,10.0,3.0,7,7
2001934,K2ReO2,88,3,40.0,3.0,7,7
1523157,Li3Pd,225,3,16.0,2.0,7,7
1011234,Ni4Sb3.6As0.4S4,198,3,12.0,4.0,7,7
9016667,MnO2,87,3,24.0,2.0,7,7
1521172,Tl(TeMo)3,176,3,14.0,3.0,7,7
9009173,NdClO,129,3,6.0,3.0,7,7
9014751,Fe3Si,225,3,16.0,2.0,7,7
1528914,Li1.05Co3O6,166,3,10.05,3.0,7,7
1510129,ErSnAu,216,3,12.0,3.0,7,7
1534386,CrBrO,59,3,6.0,3.0,7,7
1521603,Gd4Sc0.2Ti3.8Ge4,139,3,12.0,4.0,7,7
7221463,CsVWO6,227,3,72.0,4.0,7,7
7222881,Sr(CdGe)2,139,3,10.0,3.0,7,7
1510298,ThSiAu,187,3,3.0,3.0,7,7
4344507,Cs2NpBr6,225,3,36.0,3.0,7,7
1537973,MnSbPt,216,3,12.0,3.0,7,7
1527743,UO3,38,3,8.0,2.0,7,7
4343904,NaRuO2,166,3,12.0,3.0,7,7
1537821,Yb(SiNi)2,139,3,10.0,3.0,7,7
1523650,NdMg3,225,3,16.0,2.0,7,7
1534289,Cs2HfF6,164,3,9.0,3.0,7,7
4317355,Ga10.68Te16O48,220,3,74.68,3.0,7,7
1536952,KCuO,139,3,24.0,3.0,7,7
1528008,KTlO,12,3,12.0,3.0,7,7
1521920,Sc2BC2,139,3,10.0,3.0,7,7
1521580,GdTiGe,139,3,12.0,3.0,7,7
4120175,Ba12Zn6.66Au47.34,167,3,66.0,3.0,7,7
8104035,Na4.5Bi1.5O6,166,3,12.0,3.0,7,7
1522020,Li2PdPb,225,3,16.0,3.0,7,7
1522792,NdNiSn,62,3,12.0,3.0,7,7
4002218,Sr(NiP2)2,70,3,56.0,3.0,7,7
1526440,NiTeO4,14,3,12.0,3.0,7,7
9000852,HfSiO4,141,3,24.0,3.0,7,7
8103655,Eu3Ga2,15,3,20.0,2.0,7,7
1522793,YNiSn,62,3,12.0,3.0,7,7
1527327,SbF3,40,3,16.0,2.0,7,7
7209311,SrAgAs,194,3,6.0,3.0,7,7
1511012,GdCo3B2,191,3,6.0,3.0,7,7
1533982,Li2.319Fe1.2Ir1.2O6,166,3,10.719000000000001,4.0,7,7
2200086,BaLiSb,194,3,6.0,3.0,7,7
1524753,MgCoNi,194,3,12.0,3.0,7,7
9008152,Li0.9999Al0.9999Si2.0001O6,180,3,9.999,4.0,7,7
1524114,TbCd3,63,3,16.0,2.0,7,7
1531272,Gd4Si7.4,74,3,11.4,2.0,7,7
2310166,UNi2,194,3,12.0,2.0,7,7
9016661,TaWO7,227,3,72.0,3.0,7,7
4343765,NbPS,71,3,12.0,3.0,7,7
1510345,Pr2Ga6.5Au1.5,139,3,10.0,3.0,7,7
1524283,GdInCu2,225,3,16.0,3.0,7,7
1523395,PuGa,139,3,16.0,2.0,7,7
1525516,CePd5,191,3,6.0,2.0,7,7
7209444,Ca(BRh)2,70,3,40.0,3.0,7,7
8103390,Ag4Cl4O16.0032,225,3,24.031999999999996,3.0,7,7
4110911,K3.48Rb0.52In8Au16,140,3,28.0,4.0,7,7
1527745,B12Mo3.2,194,3,15.2,2.0,7,7
1538199,Th(SiPt)2,139,3,10.0,3.0,7,7
1541100,Li0.6Ce2Cu3.4Si4,139,3,10.0,4.0,7,7
1528374,Sr6I1.77Br1.23N3,166,3,12.0,4.0,7,7
1523297,Mg3Hg,194,3,8.0,2.0,7,7
1521562,Dy4Ti3.4Ge4Mo0.6,139,3,12.0,4.0,7,7
1527169,NaCrS2,166,3,12.0,3.0,7,7
1525435,ScOF,14,3,12.0,3.0,7,7
1539225,RbLiZnS2,139,3,10.0,4.0,7,7
1525473,CrCoPt2,123,3,4.0,3.0,7,7
1541388,Sr3.44Th0.56Cl9.12,225,3,13.12,3.0,7,7
1509373,Ag1.0008Hg0.5002I2,194,3,3.5039999999999996,3.0,7,7
1529735,Rb2Ti(TeO4)3,227,3,72.0,4.0,7,7
1533762,RbCeTe2,166,3,12.0,3.0,7,7
1530902,ZrCl2,160,3,9.0,2.0,7,7
1010172,Cs4O7,220,3,44.0,2.0,7,7
1525238,Li2CdPb,225,3,16.0,3.0,7,7
1525283,CrCdF6,148,3,24.0,3.0,7,2
1541798,O2,223,3,46.0,1.0,7,7
1526456,Ta1.5Fe1.5Pb3O9,160,3,15.0,4.0,7,7
1511311,Re3B,63,3,16.0,2.0,7,7
7221443,NbTlWO6,227,3,72.0,4.0,7,7
1004064,Bi2PdO4,130,3,28.0,3.0,7,7
1527520,NiPbF6,148,3,24.0,3.0,7,7
1523418,TiMn2,194,3,12.0,2.0,7,7
1539059,Y(MnSi)2,139,3,10.0,3.0,7,7
1510251,Na3AuS2,167,3,36.0,3.0,7,7
1534377,BiF3,225,3,16.0,2.0,7,7
4334700,Dy4Al1.59Ge4.41,71,3,10.0,3.0,7,7
1527569,Pr(AlZn)2,139,3,10.0,3.0,7,7
1537976,U(SiOs)2,139,3,10.0,3.0,7,7
1532291,Nd2Fe1.4Si2Ru0.6,129,3,6.0,4.0,7,7
2101539,SrIO,62,3,12.0,3.0,7,7
1509474,NaAgO,139,3,24.0,3.0,7,7
9007782,Nb2Ag1.232S4,194,3,7.232,3.0,7,7
4321150,PrTeAs,62,3,12.0,3.0,7,7
1538205,U(SiPt)2,139,3,10.0,3.0,7,7
1519095,Yb(AlGe)2,164,3,5.0,3.0,7,7
1510168,Na2GeAu,71,3,12.0,3.0,7,7
1525133,Er5Rh3,193,3,16.0,2.0,7,7
4124115,CaFeO2,123,3,4.0,3.0,7,7
4030796,RbGdS2,166,3,12.0,3.0,7,7
1524882,Lu1Ga1.8Cu3.2,191,3,6.0,3.0,7,7
1524615,ZrCo2Sn,225,3,16.0,3.0,7,7
4344354,Ru(IN3)2,225,3,36.0,3.0,7,7
1510747,Lu0.5Th0.5B2Os3,191,3,6.0,4.0,7,7
1521373,In4Cu3.896Se7.9568,122,3,15.856,3.0,7,7
1526362,CsCoCuF6,227,3,72.0,4.0,7,7
4335229,Na2TcF6,164,3,9.0,3.0,7,7
7221328,CsNbWO6,227,3,72.0,4.0,7,7
1537393,KBiF6,206,3,64.0,3.0,7,7
9010899,D1.99998Ca1O2,164,3,4.998,3.0,7,7
1509326,NaAgF4,140,3,24.0,3.0,7,2
2002180,Cu2Cl2O,70,3,40.0,3.0,7,7
1510894,Pr2B3Cl,194,3,12.0,3.0,7,7
1542221,YbCuSi,194,3,6.0,3.0,7,7
4325430,Cs8Al3.008Te12.992O48,227,3,72.0,4.0,7,7
9014845,Na2Sb2O3.9996F8.0004,163,3,16.0,4.0,7,7
1510390,DyInAu2,225,3,16.0,3.0,7,7
1541816,Rb0.3Ni3O6,166,3,9.3,3.0,7,7
8102952,Eu2Ga3Ir,194,3,12.0,3.0,7,7
8103657,Eu2In,62,3,12.0,2.0,7,7
1527847,Pr0.5Nd0.5Co5,191,3,6.0,3.0,7,7
9011487,Fe6.96Co1.04As7.28S8.72,14,3,12.0,4.0,7,7
1530107,CsReF6,148,3,24.0,3.0,7,5
1523453,Nd2Tl,194,3,6.0,2.0,7,7
7222694,Ca2In,62,3,12.0,2.0,7,7
1008624,Rb2Bi2F7.92,225,3,11.92,3.0,7,7
1010191,Cs2TeCl6,225,3,36.0,3.0,7,7
1539892,Rb2MnS2,72,3,20.0,3.0,7,7
1524450,Er1Ga1.6Ni3.4,191,3,6.0,3.0,7,7
1524168,GaFeCo2,225,3,16.0,3.0,7,7
1527720,YZn5,191,3,6.0,2.0,7,7
1510441,La(SiAu)2,139,3,10.0,3.0,7,7
7222707,EuGePd,14,3,12.0,3.0,7,7
7222619,Yb4Ni2.24Sb4,225,3,10.24,3.0,7,7
1527929,TiCoSn,216,3,12.0,3.0,7,7
7220854,CaLa2(MoO4)4,88,3,23.0,4.0,7,7
1535361,Ti6C3.09N0.72,166,3,9.81,3.0,7,7
1541572,Ce3.2U0.8O8.4,225,3,12.4,3.0,7,7
1509751,Ag17.478As6S18,161,3,41.478,3.0,7,7
1524132,SmCo5,191,3,6.0,2.0,7,7
1510971,CeB2Rh3,191,3,6.0,3.0,7,7
1509647,NdInAg2,225,3,16.0,3.0,7,7
9009179,PuClO,129,3,6.0,3.0,7,7
1524761,DyMg3,225,3,16.0,2.0,7,7
1005019,Sr2ZnN2,139,3,10.0,3.0,7,7
1526623,Na0.91Mn1.01Cu0.98Te2,164,3,4.9,4.0,7,7
1539590,Y9.6Dy22.4O48,206,3,80.0,3.0,7,7
1536177,MgCuSb,216,3,12.0,3.0,7,7
1536170,RbCuC2,131,3,8.0,3.0,7,7
1527644,ZrGeSe,129,3,6.0,3.0,7,7
1524278,ErNiSb,216,3,12.0,3.0,7,7
1525227,Cu2NiSn,225,3,16.0,3.0,7,7
7221429,CsFeCoF6,227,3,72.0,4.0,7,7
1521592,Gd1.6Y0.4Ti2Ge2,129,3,6.0,4.0,7,7
1521735,DySiPt,62,3,12.0,3.0,7,7
4313275,Sr3GaN3,176,3,14.0,3.0,7,7
1538214,Ho(SiPt)2,139,3,10.0,3.0,7,7
1535615,HgI2,36,3,12.0,2.0,7,7
7039603,Ba1.566Ni8Sn7.68Sb16.32,204,3,33.566,4.0,7,7
1524675,Zn4.4Cd0.6Pt3,189,3,8.0,3.0,7,7
1509884,Ag3AuSe2,214,3,48.0,3.0,7,7
1527817,LuVO4,141,3,24.0,3.0,7,7
1510154,NdGa3Au,139,3,10.0,3.0,7,7
1528321,SbOF,62,3,12.0,3.0,7,7
9016541,Pb(NCl3)2,225,3,36.0,3.0,7,7
1511208,LaBPt2,180,3,12.0,3.0,7,7
4307548,CoCN2,194,3,8.0,3.0,7,7
2105438,La(BRu)4,86,3,18.0,3.0,7,7
7222816,KPb,142,3,64.0,2.0,7,7
1536456,K2Pd1Br2.304Cl1.696,123,3,7.0,4.0,7,7
1510725,ThB2Ir3,191,3,6.0,3.0,7,7
9009194,AlClO,59,3,6.0,3.0,7,7
4001836,Li15Si4,220,3,76.0,2.0,7,7
1511717,GdY(CoB)4,139,3,10.0,4.0,7,7
2020009,KNdS2,166,3,12.0,3.0,7,7
1521599,Gd0.4Y1.6Ti2Ge2,129,3,6.0,4.0,7,7
1527188,IrBr3,12,3,16.0,2.0,7,7
1520790,Li3.09Ti0.3Co0.3Ni2.31O6,166,3,12.0,5.0,7,7
1509292,Cu3.992Ag4Se4,225,3,11.992,3.0,7,7
4338303,Na2MgPb,194,3,8.0,3.0,7,7
9013408,Fe3.48Co0.52As3.64S4.36,14,3,12.0,4.0,7,7
1528912,Li2.04Co3O6,166,3,11.04,3.0,7,7
9004093,CoSbS,31,3,6.0,3.0,7,7
1510417,HfInAu2,225,3,16.0,3.0,7,7
4335167,BaNiGe,62,3,12.0,3.0,7,7
5000118,MoPbO4,88,3,24.0,3.0,7,7
9009184,SrHI,129,3,6.0,3.0,7,7
1533822,Li3Co2.1Ni0.9O6,166,3,12.0,4.0,7,7
2104376,K0.3Na5.7Nb6O18,161,3,30.0,4.0,7,7
1537001,YbIn2Ni,63,3,16.0,3.0,7,7
1534273,K2SnO6,148,3,27.0,3.0,7,7
1523327,GdMg3,225,3,16.0,2.0,7,7
2002191,PdPbO2,74,3,16.0,3.0,7,7
9008318,MnAlGe,129,3,6.0,3.0,7,7
1522863,Sn3Pd,64,3,32.0,2.0,7,7
1526721,TbSiIr,62,3,12.0,3.0,7,7
7209401,Ca(GeAu)2,139,3,10.0,3.0,7,7
2310963,N2O,62,3,12.0,2.0,7,7
1538949,La(SiPd)2,139,3,10.0,3.0,7,7
1527354,BaGePt,198,3,12.0,3.0,7,7
1509391,TlAgI2,140,3,16.0,3.0,7,7
2106317,MgAs4,92,3,20.0,2.0,7,7
1529746,Cu3.9996S2,194,3,6.002000000000001,2.0,7,7
1540787,LaGaNi,14,3,12.0,3.0,7,7
1510062,CaSbAu,194,3,6.0,3.0,7,7
2107157,Li(CuP)2,139,3,10.0,3.0,7,7
4334187,Rb2Zn3GeAs4,139,3,10.0,4.0,7,7
1544717,LiTaO3,161,3,30.0,3.0,7,2
4329800,ThSeO,129,3,6.0,3.0,7,7
1001779,Ta2PbO7,227,3,80.0,3.0,7,5
1526756,Yb2AlSi2,127,3,10.0,3.0,7,7
2310421,LiIO3,173,3,10.0,3.0,7,7
1510823,TmB2Ru3,191,3,6.0,3.0,7,7
1010456,LiO2,12,3,12.0,2.0,7,7
1510666,Er(FeB)2,139,3,10.0,3.0,7,7
1544328,Na1.3333332Sr1.3333332La1.0666668Ho0.26666668W4O16,88,3,24.0,6.0,7,7
1527642,ZrSiTe,129,3,6.0,3.0,7,7
1510160,GdPbAu,216,3,12.0,3.0,7,7
1534559,KCrO2,166,3,12.0,3.0,7,7
2310062,AgClO2,67,3,16.0,3.0,7,7
1539678,Pr(FeGe)2,139,3,10.0,3.0,7,7
4002070,La2Co3.276As4,139,3,9.276,3.0,7,7
1001263,Nb2CdO7,227,3,80.0,3.0,7,5
4031505,AmI2,14,3,12.0,2.0,7,7
7222468,CsNaSe,129,3,6.0,3.0,7,7
1521865,Nd(CoSi)2,139,3,10.0,3.0,7,7
1528268,Mn4Cr1.6Ni2.4Sb4,216,3,12.0,4.0,7,7
1533287,ErCd2Cu,63,3,16.0,3.0,7,7
1537993,Pr(GeRh)2,139,3,10.0,3.0,7,7
7221422,CsCrNiF6,227,3,72.0,4.0,7,7
1536557,Ti4H0.76C1N0.88,225,3,6.64,4.0,7,7
1531970,KClO3,160,3,15.0,3.0,7,7
1522798,GdSnPd,62,3,12.0,3.0,7,7
1538941,Pr(SiPd)2,139,3,10.0,3.0,7,7
1538427,KNbSe2,194,3,8.0,3.0,7,7
1538031,Tb(GeRu)2,139,3,10.0,3.0,7,7
1527643,ZrGeS,129,3,6.0,3.0,7,7
2015348,Nb0.611Zn0.389Pb1O3,160,3,15.0,4.0,7,7
1537994,Sm(GeRh)2,139,3,10.0,3.0,7,7
1529719,LiVO2,166,3,12.0,3.0,7,7
1540249,Ce1Al0.99Cu4.01,191,3,6.0,3.0,7,7
1524220,Gd1Co2.5Ni2.5,191,3,6.0,3.0,7,7
1529183,La0.768Pb3.076W4O15.936,88,3,23.78,4.0,7,7
1538280,V5Ge3,193,3,16.0,2.0,7,7
1526059,TbVO4,141,3,24.0,3.0,7,7
2002081,K1.5Cr1.5S6,166,3,9.0,3.0,7,7
7221395,GaTeCl,58,3,12.0,3.0,7,7
8104117,Ta5As4,87,3,18.0,2.0,7,7
7222588,La2InCu2,127,3,10.0,3.0,7,7
1008071,UI4,15,3,20.0,2.0,7,7
1521339,GdMnSi,129,3,6.0,3.0,7,7
1527208,Zr4Cr3.202Fe4.798,194,3,12.0,3.0,7,7
1509376,TiAgHg2,123,3,4.0,3.0,7,7
1532125,V2O3,15,3,20.0,2.0,7,7
1527149,Dy(SiRu)2,139,3,10.0,3.0,7,7
4336885,Sr12Zn15.066Au38.934,167,3,66.0,3.0,7,7
4321149,LaTeAs,62,3,12.0,3.0,7,7
2107110,Ba3Al2O12,230,3,136.0,3.0,7,5
7226257,K2.4Ga2.4Si1.6S8,140,3,14.4,4.0,7,7
1531051,LiTaO3,167,3,30.0,3.0,7,7
8102979,Hf2As3.38Se0.42,129,3,5.8,3.0,7,7
1523743,Pr1Ga2.695Ni2.305,191,3,6.0,3.0,7,7
1531783,Na2.46Li0.537Ni2.991O6,166,3,11.988,4.0,7,7
1522796,SmSnPd,62,3,12.0,3.0,7,7
1532366,Cs(MnP)2,139,3,10.0,3.0,7,7
8103029,GdGe3,25,3,4.0,2.0,7,7
1509507,SmZnAgP2,164,3,5.0,4.0,7,7
1510714,Ba1.34B4Pt6,194,3,11.34,3.0,7,7
1525431,Nb2Mo2N1.8,129,3,5.8,3.0,7,7
1509951,K2(InAg)13,226,3,112.0,3.0,7,7
1510447,Nb3Au2,139,3,10.0,2.0,7,7
1511056,CoBW,62,3,12.0,3.0,7,7
1509397,InAgO2,166,3,12.0,3.0,7,7
4030790,RbLuS2,166,3,12.0,3.0,7,7
1530672,Ta1.5Mo1.5S6,160,3,9.0,3.0,7,7
9012118,CrAgSe2,166,3,12.0,3.0,7,7
2212399,Ba2Ga6.22Sn1.78,139,3,10.0,3.0,7,7
1001802,Cd4Mo3WO16,88,3,24.0,4.0,7,7
2106040,K2SnN6,166,3,27.0,3.0,7,7
1527063,Li10.4Hf0.4Bi4,225,3,14.8,3.0,7,7
1532008,HfBrN,59,3,6.0,3.0,7,7
1535173,RbGdTe4,125,3,12.0,3.0,7,7
1527031,Li0.172Zn1.828O1.914,186,3,3.9139999999999997,3.0,7,7
1523060,PrI2,216,3,48.0,2.0,7,7
1522374,LaGa6,125,3,14.0,2.0,7,7
1509485,Ni2.085Ag3Sb0.915O6,166,3,12.0,4.0,7,7
1525180,CeSnPd,62,3,12.0,3.0,7,7
4000974,Fe6N2.396,182,3,8.396,2.0,7,7
1010245,HgCl2,62,3,12.0,2.0,7,7
1523748,Yb1Ga1.6Ni3.4,191,3,6.0,3.0,7,7
1523958,CeCuPt4,191,3,6.0,3.0,7,7
1526935,Pr(SiNi)2,139,3,10.0,3.0,7,7
1538718,Th(SiRh)2,139,3,10.0,3.0,7,7
2007667,Sr(NO3)2,205,3,36.0,3.0,7,7
2310101,Cr14.4Fe17.6B14.4,70,3,46.4,3.0,7,7
1010171,Rb4O7,220,3,44.0,2.0,7,7
1100041,Ti8N4.88,141,3,12.88,2.0,7,7
1540073,UAsS,129,3,6.0,3.0,7,7
2241797,TiBi2,70,3,48.0,2.0,7,7
1525884,CeSF,129,3,6.0,3.0,7,7
1008626,Rb1.8Bi2.2F8.32,225,3,12.32,3.0,7,7
1528200,Sr2Sn,62,3,12.0,2.0,7,7
1509353,GaAgSnSe4,122,3,14.0,4.0,7,7
1539793,VFe2Si,225,3,16.0,3.0,7,7
1536588,Mn2ZnAs2,164,3,5.0,3.0,7,7
1538026,Np(SiNi)2,139,3,10.0,3.0,7,7
4002444,Li2.49Mn0.99999Co0.99999Ni1.002O6,166,3,11.49,5.0,7,7
1510940,Ce1B2Ir1.5Rh1.5,191,3,6.0,4.0,7,7
1531255,Ba1Ti0.167Nb0.667O3,191,3,4.834,4.0,7,5
1523314,Sr2Pb,62,3,12.0,2.0,7,7
1509648,PrInAg2,225,3,16.0,3.0,7,7
1010052,Rb2SnI6,225,3,36.0,3.0,7,7
1528094,Zr20.592S31.264,227,3,51.856,2.0,7,7
1521734,TbSiPt,62,3,12.0,3.0,7,7
9009089,VO2,14,3,12.0,2.0,7,7
1522677,Li2MgGa,225,3,16.0,3.0,7,7
1525183,Eu(MnP)2,164,3,5.0,3.0,7,7
1535324,DLaBr2,194,3,8.0,3.0,7,7
1521572,Lu(SiRh)2,139,3,10.0,3.0,7,7
1532732,Mn4N1.936,58,3,5.936,2.0,7,7
1539812,Tm(FeGe)2,139,3,10.0,3.0,7,7
1534323,K2PtS2,71,3,10.0,3.0,7,7
1524880,Mn2.76Ga2Cu1.24,194,3,6.0,3.0,7,7
1539935,AlSBr3,164,3,10.0,3.0,7,7
1529807,Ag3.584S1I1,229,3,5.584,3.0,7,7
1008999,Co3B,62,3,16.0,2.0,7,7
1537411,PtO2,186,3,6.0,2.0,7,7
1509679,Nd(SiAg)2,139,3,10.0,3.0,7,7
1522147,Pr2TeO2,139,3,10.0,3.0,7,7
1541616,Nb3Sb2Te5,229,3,40.0,3.0,7,7
1533994,Sc2Co3Si,194,3,12.0,3.0,7,7
1522736,MgNi2Sn,225,3,16.0,3.0,7,7
1528371,Sr6Br1.53N3Cl1.47,166,3,12.0,4.0,7,7
1522277,HfSiPt,62,3,12.0,3.0,7,7
1539316,NbNi2Sn,225,3,16.0,3.0,7,7
1200013,KNO3,166,3,15.0,3.0,7,7
8100818,Tb3SiBr3,214,3,56.0,3.0,7,7
1537528,USbTe,129,3,6.0,3.0,7,7
1535458,Sr8I13.6Br2.4,61,3,24.0,3.0,7,7
1536607,CdPtF6,148,3,24.0,3.0,7,7
1510164,LaGeAu,186,3,6.0,3.0,7,7
1537026,Lu(AlGe)2,164,3,5.0,3.0,7,7
9014675,Tl2Fe0.9Cu3.1Se4,139,3,10.0,4.0,7,7
4304962,CaGaAu3,205,3,40.0,3.0,7,7
1524677,La0.5Ce0.5Co5,191,3,6.0,3.0,7,7
1521584,Sm0.2Gd1.8Ti2Ge2,129,3,6.0,4.0,7,7
7221325,BaLi2Si,59,3,8.0,3.0,7,7
1526565,NaLi2N,191,3,4.0,3.0,7,7
7221177,KHgAs,194,3,6.0,3.0,7,7
1510485,CdAu3,123,3,4.0,2.0,7,7
1510674,Eu(BIr)2,70,3,40.0,3.0,7,7
1528732,K2PtF6,164,3,9.0,3.0,7,7
1507759,MnNbF6,148,3,24.0,3.0,7,7
2223736,Ba3.852Eu0.148I4Br4,62,3,12.0,4.0,7,7
8104269,TiO2,61,3,24.0,2.0,7,7
1510283,RbTeAu,51,3,6.0,3.0,7,7
1521613,Gd2Zr0.3Ti1.7Ge2,129,3,6.0,4.0,7,7
9009886,GaCuS2,122,3,16.0,3.0,7,7
4334189,Na1Zn1.5Ge0.5As2,164,3,5.0,4.0,7,7
1525780,Gd2MgGe2,127,3,10.0,3.0,7,7
7030076,HgBrCl,19,3,12.0,3.0,7,7
1010193,Rb2TiCl6,225,3,36.0,3.0,7,7
1523734,Gd1Ga1.5Ni3.5,191,3,6.0,3.0,7,7
7222620,Yb4Ni1.56Sb4,225,3,9.56,3.0,7,7
4123008,K2Fe3.708As4,139,3,9.708,3.0,7,7
1520865,Y16.0008Tm15.9992O48,206,3,80.0,3.0,7,7
1540885,CF4,15,3,20.0,2.0,7,7
2310987,KZn13,226,3,112.0,2.0,7,7
1007142,Ge3(BiO3)4,220,3,76.0,3.0,7,7
1526325,Mo3.6Pb4W0.4O16,88,3,24.0,4.0,7,7
4001133,Tm4Sn4.08Ge3.92,63,3,12.0,3.0,7,7
1525186,Yb(MnAs)2,164,3,5.0,3.0,7,7
1533679,D1.5402V2,229,3,3.542,2.0,7,7
1510750,LuB2Os3,191,3,6.0,3.0,7,7
4123979,UB4,92,3,20.0,2.0,7,7
1010195,Rb2ZrCl6,225,3,36.0,3.0,7,7
4331454,Eu(BIr)4,86,3,18.0,3.0,7,7
1530494,Li2SO4,225,3,28.0,3.0,7,7
1537708,Tb(SiRu)2,139,3,10.0,3.0,7,7
1534469,Er2O3,206,3,80.0,2.0,7,7
7222713,HoCdCu4,216,3,24.0,3.0,7,7
1537420,K2HgO2,139,3,10.0,3.0,7,7
2019711,SiBr3,12,3,16.0,2.0,7,7
1524332,Sm1Co2.5Ni2.5,191,3,6.0,3.0,7,7
1509700,Ag2SO4,70,3,56.0,3.0,7,7
2000339,CeMoO2,88,3,32.0,3.0,7,7
9010410,Fe3.6Co0.4O8,62,3,12.0,3.0,7,7
1523209,Nd(SiNi)2,139,3,10.0,3.0,7,7
1537333,Ce3(SiNi3)2,229,3,44.0,3.0,7,7
1532177,Nd2TeS2,164,3,5.0,3.0,7,7
1524282,Y1Cu2.5Ni2.5,191,3,6.0,3.0,7,7
1523668,YRh5,191,3,6.0,2.0,7,7
8104101,Pr2AlCo2,71,3,10.0,3.0,7,7
2105341,FeAgO2,194,3,8.0,3.0,7,7
1519661,Li2.7Ti3S6,166,3,11.7,3.0,7,7
1533573,Ta2.668Mn1.332O8,14,3,12.0,3.0,7,7
1528985,Cs4ZrTi(WO4)6,227,3,72.0,5.0,7,7
1509610,Nd2Ga6.304Ag1.696,139,3,10.0,3.0,7,7
1526622,Li1Mn0.98Cu0.19Te2,164,3,4.17,4.0,7,7
1522116,Gd4Ga1.356Ge5.988,74,3,11.344000000000001,3.0,7,7
4500157,Ce(CuSi)2,139,3,10.0,3.0,7,7
1538745,Tl(NiS)2,139,3,10.0,3.0,7,7
1521694,Nd1Mn2.7Ni2.3,191,3,6.0,3.0,7,7
1527511,CeSnPt,33,3,12.0,3.0,7,7
1526163,Tb(BC)2,127,3,10.0,3.0,7,7
1538532,NaTiS2,166,3,12.0,3.0,7,7
1532538,Zr1.2Sc2.8Ni4Sn4,216,3,12.0,4.0,7,7
2224851,Eu1.94P24Ru8,204,3,33.94,3.0,7,7
1523738,La1Ga1.2Ni3.8,191,3,6.0,3.0,7,7
1509691,Ag2PdO2,71,3,10.0,3.0,7,7
1525865,Sr0.94La0.06Cu1O1.89,123,3,3.89,4.0,7,7
