cif,formula,sgnum,sitios,atoms,elements,target,prediction
9015627,Ag3P,223,2,8.0,2.0,9,9
1510505,LiAu3,221,2,4.0,2.0,9,9
1532201,CrSi2,181,2,9.0,2.0,9,9
2310984,D2Ti,139,2,6.0,2.0,9,0
1509564,YAg,221,2,2.0,2.0,9,9
1527067,Gd0.5Tm0.5Zn1,221,2,2.0,3.0,9,9
2101693,CeB6,221,2,7.0,2.0,9,9
9004229,FeCo,221,2,2.0,2.0,9,9
1510710,Hf0.5Ti0.5B2,191,2,3.0,3.0,9,9
1511573,La0.28Ce0.72B6,221,2,7.0,3.0,9,9
1541235,Sm10.668Te16,220,2,26.668000000000003,2.0,9,9
1522191,La1.334Bi0.666O3,12,2,5.0,3.0,9,0
1510315,Tl2Au,140,2,12.0,2.0,9,9
9007536,FeF2,136,2,6.0,2.0,9,9
9016579,BaS,62,2,8.0,2.0,9,2
1533435,MoO2,136,2,6.0,2.0,9,9
1523215,HgPt,123,2,2.0,2.0,9,9
4327588,BaN2,15,2,12.0,2.0,9,0
1533671,Sn1.8O4,136,2,5.8,2.0,9,9
1522467,Ti1Mn0.51Ga2.49,221,2,4.0,3.0,9,9
1540800,Cr2Te1.6Se0.4,194,2,4.0,3.0,9,9
2311054,TmTl3,221,2,4.0,2.0,9,9
2206574,YI3,148,2,24.0,2.0,9,9
1524242,ZrCoNi,227,2,24.0,3.0,9,9
1522296,Ta2Ni,140,2,12.0,2.0,9,9
1509537,ScAg,221,2,2.0,2.0,9,9
1539143,Mo6.8Pt1.2,223,2,8.0,2.0,9,9
2310893,YRh,221,2,2.0,2.0,9,2
1523971,ScCo,221,2,2.0,2.0,9,9
1540802,GdYCo4,227,2,24.0,3.0,9,9
1523881,SmMg2,227,2,24.0,2.0,9,9
1523448,HoZn2,74,2,12.0,2.0,9,9
1537799,Pr3Tl,221,2,4.0,2.0,9,9
1537667,SnPt,194,2,4.0,2.0,9,9
8103430,Eu1Ge1.46Au0.54,191,2,3.0,3.0,9,9
1538037,Sm4Sb3,220,2,28.0,2.0,9,2
1522465,Hf5.28Sc2.72Ga8,141,2,16.0,3.0,9,9
1522631,Pr1.92Gd6.08Mn16,227,2,24.0,3.0,9,9
9016337,BrN,221,2,2.0,2.0,9,9
1534001,PrNi,63,2,8.0,2.0,9,2
1527910,DyPd,221,2,2.0,2.0,9,2
4329803,Cd8Cu13.76As2.24,227,2,24.0,3.0,9,9
1522403,U1Al2.4Co0.6,221,2,4.0,3.0,9,9
1525266,Ga1Fe0.5Co0.5,221,2,2.0,3.0,9,9
1011369,HgS,152,2,5.0,2.0,9,2
1522379,UPb3,221,2,4.0,2.0,9,9
1531244,Np4Si6.88,141,2,10.88,2.0,9,9
1524396,Sc8Ga1.44Fe14.56,227,2,24.0,3.0,9,9
1537996,Nd1Si1.34Ni0.66,191,2,3.0,3.0,9,9
2105814,MnO2,70,2,24.0,2.0,9,9
1010486,Ag2O,224,2,6.0,2.0,9,9
1539249,TlSbSe2,63,2,8.0,3.0,9,2
4031672,Yb3Sm3S8,220,2,28.0,3.0,9,9
1517803,CO2,136,2,6.0,2.0,9,9
1535843,SiAs2,205,2,12.0,2.0,9,9
1523756,TePt,194,2,4.0,2.0,9,9
1524036,ZrCo,221,2,2.0,2.0,9,9
1524364,Mn3.2Cr0.8P4,62,2,8.0,3.0,9,9
1511082,Dy8Fe14.4B1.6,227,2,24.0,3.0,9,9
4340360,Ag0.20000001Ge2.3000001Sb0.3999999Te3,160,2,5.901,4.0,9,9
1541214,TmSi2,191,2,3.0,2.0,9,9
1522345,NpOs2,227,2,24.0,2.0,9,9
1524577,ErTl,221,2,2.0,2.0,9,9
1509192,CeAgSn,194,2,6.0,3.0,9,9
1537692,Ti1.3Ir0.7,221,2,2.0,2.0,9,9
1509776,Ce8.004Ag3.996Se14,220,2,26.0,3.0,9,9
1540923,K1.9Na0.1C2N2,71,2,6.0,4.0,9,9
1508996,Cd0.96Ga0.52Ag0.52Se2,186,2,4.0,4.0,9,9
9012857,Bi2Pd,139,2,6.0,2.0,9,9
1011352,MnTe2,205,2,12.0,2.0,9,9
2311004,NdB6,221,2,7.0,2.0,9,9
9008974,TaP,141,2,8.0,2.0,9,9
9008789,CsCl,221,2,2.0,2.0,9,2
1539184,Te2Os,205,2,12.0,2.0,9,9
1511254,NbB,63,2,8.0,2.0,9,9
4340531,ZnAs,61,2,16.0,2.0,9,9
8104287,BiI3,148,2,24.0,2.0,9,9
1523872,LaTl,221,2,2.0,2.0,9,9
1541657,Na2O2,221,2,2.0,2.0,9,9
1522745,ZrMo2,227,2,24.0,2.0,9,9
1534002,Hg3Se2.1S0.9,152,2,5.0,3.0,9,2
4030513,Nb0.9V0.9Ni0.1O3.6F0.2,136,2,5.7,5.0,9,9
1524005,Li8Tl3Cd5,227,2,16.0,3.0,9,9
1525030,Cu2Se,225,2,12.0,2.0,9,9
1537795,SiNi3,221,2,4.0,2.0,9,9
1522400,PrNd,194,2,4.0,2.0,9,9
1525087,U8Mn5.84Fe4.8Co5.36,227,2,24.0,4.0,9,9
9008815,LiAg,221,2,2.0,2.0,9,9
1538149,OsO2,136,2,6.0,2.0,9,9
1523802,La1Tl1.5Sn1.5,221,2,4.0,3.0,9,9
2310283,Co3Mo,194,2,8.0,2.0,9,9
1537657,LaOs2,227,2,24.0,2.0,9,9
1537410,PtO2,164,2,3.0,2.0,9,9
4339243,V3.84Sb8,140,2,11.84,2.0,9,9
1524868,Ti1Ga2.499Cu0.501,221,2,4.0,3.0,9,9
8103431,Yb1Si1.372Au0.628,191,2,3.0,3.0,9,9
1524527,Th2Ga,140,2,12.0,2.0,9,9
1511310,VReB,140,2,12.0,3.0,9,9
7221170,Ti0.75Zn0.25Hg1,123,2,2.0,3.0,9,9
1536220,Pu,176,2,8.0,1.0,9,9
1510541,YbAu4,87,2,10.0,2.0,9,9
1010152,AlSb,216,2,8.0,2.0,9,9
2310951,Pr3In,221,2,4.0,2.0,9,9
1522779,NdGa,63,2,8.0,2.0,9,9
1532849,Mg0.6Al0.4B2,191,2,3.0,3.0,9,9
1521709,V10.2Cr1.8O18,167,2,30.0,3.0,9,9
1523172,Gd0.5Y0.5Zn1,221,2,2.0,3.0,9,9
2100675,As32O47.99904,227,2,80.0,2.0,9,9
9011419,Na2.001Ca0.666Mg0.333Cl6,166,2,9.0,4.0,9,9
1539776,Ce1Co0.4Si1.6,191,2,3.0,3.0,9,9
9011700,AgI,11,2,4.0,2.0,9,9
1525138,Ce1Pd2.01Pt0.99,221,2,4.0,3.0,9,9
4344322,Ho10.668Se16,220,2,26.668000000000003,2.0,9,9
1539272,VGe3,223,2,8.0,2.0,9,9
1524409,ErNi,62,2,8.0,2.0,9,9
9008946,TiB,62,2,8.0,2.0,9,2
1522521,LuPb3,221,2,4.0,2.0,9,9
1010382,Pb2O,224,2,6.0,2.0,9,9
9008894,FeSb,194,2,4.0,2.0,9,9
9008295,SnS,63,2,8.0,2.0,9,9
1510127,Nb6Pt1.4Au0.6,223,2,8.0,3.0,9,9
1538206,PrRh2,227,2,24.0,2.0,9,9
1523598,Re1.76W6.24,223,2,8.0,2.0,9,9
1533984,Th4Ga0.96Si5.52,141,2,10.48,3.0,9,9
1524694,DyHg2,191,2,3.0,2.0,9,9
9008806,BeCo,221,2,2.0,2.0,9,9
1521164,Ti0.8Sn1.2O4,136,2,6.0,3.0,9,9
1523888,YbIr2,227,2,24.0,2.0,9,9
1533763,Co3NiSb12,204,2,32.0,3.0,9,9
1522603,Ti6.4Pb1.6,194,2,8.0,2.0,9,9
1512497,C,194,2,4.0,1.0,9,9
1509479,NdAg,221,2,2.0,2.0,9,9
1008906,Eu1B5.9502C0.0498,221,2,7.0,3.0,9,9
1533941,Sr4Si6.776,141,2,10.776,2.0,9,9
1539876,CaGaSi,191,2,3.0,3.0,9,9
1523690,Nb3Ir,223,2,8.0,2.0,9,9
1509566,YbAg,62,2,8.0,2.0,9,9
1525328,NdFeRu,227,2,24.0,3.0,9,9
1010448,NaCN,71,2,6.0,3.0,9,9
1510467,SrAu2,74,2,12.0,2.0,9,9
1535293,RuBr3,193,2,8.0,2.0,9,9
2310930,Fe3O11.9988F6.0012,166,2,21.0,3.0,9,9
1527046,Gd2Al5.634Ge0.366,194,2,8.0,3.0,9,9
9008967,InSe,194,2,8.0,2.0,9,9
1524290,DyRh2,227,2,24.0,2.0,9,9
9008915,SnRh,194,2,4.0,2.0,9,9
1526945,Mg(CN)2,224,2,10.0,3.0,9,9
1522168,Nb6GaPt,223,2,8.0,3.0,9,9
4321902,O2,19,2,4.0,1.0,9,0
1523016,NbRu,123,2,2.0,2.0,9,9
1539174,FeCuTe2,129,2,4.0,3.0,9,9
1527878,Zn3.28Co0.72Se4,216,2,8.0,3.0,9,9
1524912,DyPb3,221,2,4.0,2.0,9,9
1523386,YbZn,221,2,2.0,2.0,9,9
2310257,ThPd,62,2,8.0,2.0,9,2
1536149,VF2,136,2,6.0,2.0,9,0
1533239,Al0.7366W0.2634C1,187,2,2.0,3.0,9,2
1509005,Ce1Ag0.6Pd2.4,221,2,4.0,3.0,9,9
1524751,ZrGaCu,194,2,6.0,3.0,9,9
1528322,CeC2,139,2,6.0,2.0,9,9
1524943,Ce4.8Gd3.2Fe16,227,2,24.0,3.0,9,9
1511364,B0.9Ir1,187,2,1.9,2.0,9,9
9012552,NiAs2,58,2,6.0,2.0,9,9
1541801,V6Ga1.02Sb0.98,223,2,8.0,3.0,9,9
1537777,Yb8.004Mg3.996S16,220,2,28.0,3.0,9,9
1522175,TbGaNi,74,2,12.0,3.0,9,9
2310892,ScRh,221,2,2.0,2.0,9,2
2103615,ZnF2,136,2,6.0,2.0,9,9
9014493,CsSe,221,2,2.0,2.0,9,2
2310803,KO2,139,2,6.0,2.0,9,2
1539783,CePt,63,2,8.0,2.0,9,2
1531274,Gd4Zn1.92Si6.08,141,2,12.0,3.0,9,9
1522691,Zr5.84Ta2.16Fe16,227,2,24.0,3.0,9,9
1523147,LiHg,221,2,2.0,2.0,9,9
1531234,Pd0.819Ir2.181O9,166,2,12.0,3.0,9,9
1528235,Er8Mn1.6Co14.4,227,2,24.0,3.0,9,9
1539433,CdO2,205,2,12.0,2.0,9,9
4302713,Eu0.5Ge1,164,2,1.5,2.0,9,9
1522331,PuIr2,227,2,24.0,2.0,9,9
1522963,Nb5.82Sn2Mo0.18,223,2,8.0,3.0,9,9
1522412,Al0.8Fe1Rh0.2,221,2,2.0,3.0,9,9
4344126,Ba16As10.404,220,2,26.404,2.0,9,9
1525458,DyHoMn4,227,2,24.0,3.0,9,9
1523991,InCuTe2,216,2,8.0,3.0,9,9
4331452,K1B5.6682,221,2,6.67,2.0,9,9
1538596,HfZrV4,227,2,24.0,3.0,9,9
1538810,ScSi2,191,2,3.0,2.0,9,9
1010975,Cu3As,220,2,64.0,2.0,9,9
1522186,MnRh,221,2,2.0,2.0,9,9
9007493,NCl,221,2,2.0,2.0,9,9
9009092,ReO2,60,2,12.0,2.0,9,0
4031641,Sm8.004Zn3.996S16,220,2,28.0,3.0,9,9
1538879,Np3Se4,220,2,28.0,2.0,9,9
9013931,CuBr,129,2,4.0,2.0,9,9
1510277,Nb6PtAu,223,2,8.0,3.0,9,9
1538648,HfSi,62,2,8.0,2.0,9,9
9012577,Cr1.2Fe0.8Sb4,58,2,6.0,3.0,9,9
1537627,NpNi2,227,2,24.0,2.0,9,9
1510458,PrAu2,74,2,12.0,2.0,9,9
9008809,CaTl,221,2,2.0,2.0,9,9
1540051,Dy10.668S16,220,2,26.668000000000003,2.0,9,9
1537887,La3Te4,220,2,28.0,2.0,9,9
1539390,TbIn3,221,2,4.0,2.0,9,9
1524026,CeIrOs,227,2,24.0,3.0,9,9
1510123,ErAu,63,2,8.0,2.0,9,9
1523679,MoIr,51,2,4.0,2.0,9,9
1527944,Y3.2Sc3.2Fe16,227,2,22.4,3.0,9,9
1528163,Ti6.4Tl1.6,223,2,8.0,2.0,9,9
9016510,KP,141,2,8.0,2.0,9,0
1524845,PrCoNi,227,2,24.0,3.0,9,9
1528771,Cd2.152In0.904Cu0.908Se4,216,2,7.9639999999999995,4.0,9,9
2106934,TaSe2,42,2,12.0,2.0,9,9
1541230,InI,63,2,8.0,2.0,9,2
1538740,Nd10.668S16,220,2,26.668000000000003,2.0,9,9
1544894,CoS2,205,2,12.0,2.0,9,9
1539277,Ge2Pt,58,2,6.0,2.0,9,9
1511237,Mn2B,140,2,12.0,2.0,9,9
9012268,Ni1.532Sb1Te1,194,2,3.532,3.0,9,9
2310287,ThCo,63,2,8.0,2.0,9,9
1516110,CrO2,136,2,6.0,2.0,9,9
1524025,Ce1In1.5Ni0.5,191,2,3.0,3.0,9,9
1510595,BeAu,198,2,8.0,2.0,9,9
9008586,Np,129,2,4.0,1.0,9,9
1524516,Tl2Pt,140,2,12.0,2.0,9,9
1527750,ThZn2,191,2,3.0,2.0,9,9
9009107,MgBr2,164,2,3.0,2.0,9,9
1542027,ErPd2,139,2,6.0,2.0,9,9
2106942,TiS2,12,2,6.0,2.0,9,9
8100157,VSb2,140,2,12.0,2.0,9,9
9008882,ZnSb,61,2,16.0,2.0,9,9
1524115,TbCd3,194,2,8.0,2.0,9,9
1524210,Dy8Fe12.8Ni3.2,227,2,24.0,3.0,9,9
1542018,EuPd2,139,2,6.0,2.0,9,9
1533015,Ti2CuNi,51,2,4.0,3.0,9,9
4335613,SrLiAs,62,3,12.0,3.0,9,9
1510271,YPbAu,216,3,12.0,3.0,9,9
1532932,Sm(GeRu)2,139,3,10.0,3.0,9,9
1509668,MgZnAg2,225,3,16.0,3.0,9,9
1541490,RbAlO2,227,3,32.0,3.0,9,9
4335230,K2TcF6,164,3,9.0,3.0,9,9
1527532,RbCuO,87,3,24.0,3.0,9,9
4030796,RbGdS2,166,3,12.0,3.0,9,9
1537498,UIN,129,3,6.0,3.0,9,9
1525516,CePd5,191,3,6.0,2.0,9,9
1526936,Pr(NiGe)2,139,3,10.0,3.0,9,9
2102500,Cu7.36Se4,225,3,11.36,2.0,9,9
1510439,Eu2Si4Pd3.2Au0.8,139,3,10.0,4.0,9,9
1544328,Na1.3333332Sr1.3333332La1.0666668Ho0.26666668W4O16,88,3,24.0,6.0,9,9
1524882,Lu1Ga1.8Cu3.2,191,3,6.0,3.0,9,9
8104109,Li(NiP)2,139,3,10.0,3.0,9,9
1527065,Li9.76Zr0.56Bi4,225,3,14.32,3.0,9,9
1008204,SbSeI,62,3,12.0,3.0,9,9
1523238,Zr3Ti2Ga3,193,3,16.0,3.0,9,9
1531548,Ag2PbI4,225,3,7.0,3.0,9,9
4116198,Cs3Bi2,15,3,20.0,2.0,9,9
1004051,Cu(BiO2)2,130,3,28.0,3.0,9,9
1537800,U(GeRh)2,139,3,10.0,3.0,9,9
4030430,PtF4,43,3,40.0,2.0,9,9
9009173,NdClO,129,3,6.0,3.0,9,9
1537425,NaInS2,166,3,12.0,3.0,9,9
1529560,D2ThNi2,191,3,5.0,3.0,9,9
1521447,Y(AlSi)2,164,3,5.0,3.0,9,9
1510395,Er(SiAu)2,139,3,10.0,3.0,9,9
7030075,HgBrCl,62,3,12.0,3.0,9,9
1544500,Mn3.746Ga8Sb8,45,3,19.744,3.0,9,9
1539027,Ho(NiP)2,139,3,10.0,3.0,9,9
1504381,H2CI2,42,3,20.0,3.0,9,9
1539325,Nb5N6,193,3,22.0,2.0,9,8
1510102,CsAuO,139,3,24.0,3.0,9,9
9011174,BaBrF,129,3,6.0,3.0,9,9
9002383,Li0.15Al0.15Si2.85O6,154,3,9.15,4.0,9,9
4304963,Ca8Ga7.128Au24.872,205,3,40.0,3.0,9,9
1010162,LiBi3(BrO2)2,139,3,10.0,4.0,9,9
1523342,Mn2Sn,194,3,6.0,2.0,9,9
2310673,HfGe2,63,3,12.0,2.0,9,9
9000133,CoAsS,29,3,12.0,3.0,9,9
1530428,ScPO4,141,3,24.0,3.0,9,9
9010009,CrO2,62,3,12.0,2.0,9,9
7222223,YLu3Cr4O16,141,3,24.0,4.0,9,9
1504396,HCBr3,173,3,10.0,3.0,9,9
1523371,YPb2,63,3,12.0,2.0,9,9
4124658,Th3Si2,127,3,10.0,2.0,9,9
1538941,Pr(SiPd)2,139,3,10.0,3.0,9,9
1541818,Cs0.3Ni3O6,166,3,9.3,3.0,9,9
1539546,U2SbN2,139,3,10.0,3.0,9,9
1509753,Pr1Al2.079Ag2.921,191,3,6.0,3.0,9,9
4344058,Eu2In2.14Au9.86,139,3,14.0,3.0,9,9
7209347,LuAgSn,186,3,6.0,3.0,9,9
1522609,Zr5Pb3,193,3,16.0,2.0,9,9
1527381,Zr4Mn6.4Co1.6,194,3,12.0,3.0,9,9
2300061,Fe3C,62,3,16.0,2.0,9,9
2310098,BRh2,62,3,12.0,2.0,9,9
1525880,GdSF,129,3,6.0,3.0,9,9
1010454,TlSe,140,3,16.0,2.0,9,9
4345081,Na8Al6.16Au9.84,213,3,24.0,3.0,9,9
1528330,TiAs,194,3,8.0,2.0,9,9
1535110,La3GeI3,214,3,56.0,3.0,9,9
1519096,Eu(AlGe)2,164,3,5.0,3.0,9,9
1533812,Li2.85Ni3.15O6,166,3,12.0,3.0,9,9
4326720,Yb(MgBi)2,164,3,5.0,3.0,9,9
7209319,K2AgBi,20,3,16.0,3.0,9,9
1510974,CeB2Ru3,191,3,6.0,3.0,9,9
1509424,KAgSe,129,3,6.0,3.0,9,9
1527256,Ta3N1.29,162,3,4.29,2.0,9,9
1524843,Y2.4Er1.6Sn4Pd8,225,3,16.0,4.0,9,9
9009172,NdBrO,129,3,6.0,3.0,9,9
1509016,Pr2Al6.68Ag1.32,139,3,10.0,3.0,9,9
1527851,TlGaTe2,140,3,16.0,3.0,9,9
1532838,Li3.168Mn0.333Cr2.499O6,166,3,12.0,4.0,9,9
1524441,Pr1Co3.5Cu1.5,191,3,6.0,3.0,9,9
1011184,Na2SO4,70,3,56.0,3.0,9,9
2310837,Er2SeO2,164,3,5.0,3.0,9,9
1523919,Re2.26O6,182,3,8.26,2.0,9,9
1539501,MgSiP2,122,3,16.0,3.0,9,9
1539471,Sm(SiIr)2,139,3,10.0,3.0,9,9
1523107,Y3(AlNi3)2,229,3,44.0,3.0,9,9
1529059,SrZnF4,88,3,24.0,3.0,9,9
9014814,V4N8O4.08F19.92,225,3,36.0,4.0,9,9
1532837,Li3.333Mn0.666Cr2.001O6,166,3,12.0,4.0,9,9
1510965,Y8B32Ru4.8Rh27.2,142,3,72.0,4.0,9,9
1001216,Ta16H15.9984O48,227,3,79.984,3.0,9,9
1510076,EuCdAu,62,3,12.0,3.0,9,9
1510345,Pr2Ga6.5Au1.5,139,3,10.0,3.0,9,9
1541412,Nd1U3O9.512,225,3,13.512,3.0,9,9
1527505,KCuO2,63,3,16.0,3.0,9,9
4329710,Na2.24Ga8Au8,140,3,18.24,3.0,9,9
1538222,MnNi2Sb,225,3,16.0,3.0,9,9
4124075,SiO2,179,3,18.0,2.0,9,9
1529266,CsFe2F6,227,3,72.0,3.0,9,9
1532601,Gd4Ti0.4Mn3.6Ge4,62,3,12.0,4.0,9,9
1527420,Er5Ge3,193,3,16.0,2.0,9,9
7209428,Cs1Au1Br4.0002,221,3,6.002000000000001,3.0,9,9
1522159,Tb4Ti3.48Ge4Mo0.52,139,3,12.0,4.0,9,9
1540911,KLiZnS2,139,3,10.0,4.0,9,9
1541386,Sr3.84Th0.16Cl8.32,225,3,12.32,3.0,9,9
9012497,CeSiO4,141,3,24.0,3.0,9,9
1511224,Li2BPd3,212,3,24.0,3.0,9,9
1008134,NdCrO4,141,3,24.0,3.0,9,9
1538025,Y(GeRh)2,139,3,10.0,3.0,9,9
9002260,Fe1H1.726O2,164,3,4.726,3.0,9,9
1510510,Rb2Au3,71,3,10.0,2.0,9,9
7222934,Ba2Ge,62,3,12.0,2.0,9,9
1524271,HoCo4Cu,191,3,6.0,3.0,9,9
1509169,AlAgTe2,122,3,16.0,3.0,9,9
1509645,LaInAg2,225,3,16.0,3.0,9,9
9014653,Pt(NCl3)2,225,3,36.0,3.0,9,9
1534090,CaCuF4,140,3,24.0,3.0,9,9
1538426,NaNbSe2,194,3,8.0,3.0,9,9
1539659,U2Si4Os0.2Ru3.8,139,3,10.0,4.0,9,9
1526585,Rb2PdI6,225,3,36.0,3.0,9,9
4120250,Ca1.676Ce0.324Ag1.796Sb2,186,3,5.796,4.0,9,9
1521202,Lu0.6Sc3.4Mn4Si4,62,3,12.0,4.0,9,9
1523103,Dy3(AlNi3)2,229,3,44.0,3.0,9,9
4030842,Na1V0.456Cu1.542S2,164,3,4.998,4.0,9,9
4335169,SrNiGe,62,3,12.0,3.0,9,9
1528913,Li1.44Co3O6,166,3,10.44,3.0,9,9
1522508,TaGa3,139,3,8.0,2.0,9,9
1524439,PrCo3Ni2,191,3,6.0,3.0,9,9
7100128,NaSnN,186,3,6.0,3.0,9,9
1538634,Nb1.328P12Pb14.672O48,220,3,76.0,4.0,9,9
1531854,Eu2Ge,62,3,12.0,2.0,9,9
1011279,AgSbO3,227,3,80.0,3.0,9,9
2300537,Yb3.192Eu28.808O48,206,3,80.0,3.0,9,9
1536963,Ce2InGe2,127,3,10.0,3.0,9,9
2017368,EuI2,62,3,12.0,2.0,9,9
1509894,Ag3BO3,167,3,84.0,3.0,9,9
1523336,MnGaPt,194,3,6.0,3.0,9,9
2108027,Fe2O3,15,3,20.0,2.0,9,9
1510032,SrAg3Pd2,191,3,6.0,3.0,9,9
2020011,KTbS2,166,3,12.0,3.0,9,9
1542090,BaBiClO2,139,3,10.0,4.0,9,9
1001551,Ti10.6656Fe10.6656Cu10.6656O48,206,3,79.968,4.0,9,8
1510666,Er(FeB)2,139,3,10.0,3.0,9,9
1539093,LaClO,129,3,6.0,3.0,9,9
1533977,Li3Fe1.2Ir1.2O6,166,3,11.4,4.0,9,9
1536815,TaOF3,139,3,10.0,3.0,9,9
1521613,Gd2Zr0.3Ti1.7Ge2,129,3,6.0,4.0,9,9
1525867,Sr0.83Nd0.17Cu1O2,123,3,4.0,4.0,9,9
1008561,Li1.7392Fe4.0008O3,227,3,8.76,3.0,9,9
2009656,Ca(SbO3)2,162,3,9.0,3.0,9,9
2240266,SrCdPt,62,3,12.0,3.0,9,9
1536610,MnPtF6,148,3,24.0,3.0,9,9
7222618,Yb4Ni2.528Sb4,225,3,10.527999999999999,3.0,9,9
4338215,GdPO4,180,3,18.0,3.0,9,9
1535184,RbNdTe4,125,3,12.0,3.0,9,9
1524132,SmCo5,191,3,6.0,2.0,9,9
7222590,La2MgCu2,127,3,10.0,3.0,9,9
1535958,K2S,63,3,12.0,2.0,9,9
1540111,K1.192Rb2.808Ni2O4,139,3,10.0,4.0,9,9
1524504,TbCo5,191,3,6.0,2.0,9,9
1538712,U(SiRu)2,139,3,10.0,3.0,9,9
1510825,UB2Ru3,191,3,6.0,3.0,9,9
1521602,YTiGe,139,3,12.0,3.0,9,9
2105376,LaAg5,194,3,12.0,2.0,9,9
1531471,Yb4Mn4Si0.348Ge3.652,62,3,12.0,4.0,9,9
1534289,Cs2HfF6,164,3,9.0,3.0,9,9
1534140,NaMnAs,129,3,6.0,3.0,9,9
4336883,Sr12Zn17.442Au36.558,167,3,66.0,3.0,9,9
1529720,Li2.16V3O6,166,3,11.16,3.0,9,9
1524372,ZrCu5,216,3,24.0,2.0,9,9
1522860,Sn3Pt2,194,3,10.0,2.0,9,9
1539178,Th3Ge2,127,3,10.0,2.0,9,9
1008117,Re3As7,229,3,40.0,2.0,9,9
1537994,Sm(GeRh)2,139,3,10.0,3.0,9,9
1525316,MnCo2Sn,225,3,16.0,3.0,9,9
1534379,Bi2.68Pb1.32F10.68,225,3,14.68,3.0,9,9
4339493,Ba2Zn1.572In6.428,139,3,10.0,3.0,9,9
7221375,KZnSb,194,3,6.0,3.0,9,9
1532836,Li3.501Mn0.999Cr1.5O6,166,3,12.0,4.0,9,9
1510811,PrB2Ru3,191,3,6.0,3.0,9,9
7221460,Cs8Ta16O39.9984F8.0016,227,3,72.0,4.0,9,9
1536605,ZnPtF6,148,3,24.0,3.0,9,9
1509396,InAgO2,194,3,8.0,3.0,9,9
1527667,YbInCu4,216,3,24.0,3.0,9,9
7033669,Ba1Co1O2.22,221,3,4.22,3.0,9,9
1525429,DyCo5,191,3,6.0,2.0,9,9
1521800,La0.1U0.9Al3Ni2,191,3,6.0,4.0,9,9
4300059,Cs2PdI6,225,3,36.0,3.0,9,9
1511748,LaB4(IrOs)2,86,3,18.0,4.0,9,9
1008626,Rb1.8Bi2.2F8.32,225,3,12.32,3.0,9,9
7221497,NaAlSi4,129,3,6.0,3.0,9,9
9009885,DCoO2,166,3,12.0,3.0,9,9
1524166,Mn4Co1.2Cu2.8Sb4,216,3,12.0,4.0,9,9
1001244,Si3N4,176,3,14.0,2.0,9,9
1510624,TbCo3B2,191,3,6.0,3.0,9,9
1527334,Bi1.6As2.4Pd12,225,3,16.0,3.0,9,9
1511022,CeCo2SiB,139,3,10.0,4.0,9,9
1523461,CeAl3Pd2,191,3,6.0,3.0,9,9
1010465,AlF3,155,3,24.0,2.0,9,9
1010186,Rb2SeCl6,225,3,36.0,3.0,9,9
1540198,D3.08Zr4N2,194,3,9.08,3.0,9,9
1532911,Na3.999Ru2.001O6,166,3,12.0,3.0,9,9
1535452,SrIBr,62,3,12.0,3.0,9,9
4030804,ErF3,62,3,16.0,2.0,9,9
1521597,Gd0.8Y1.2Ti2Ge2,129,3,6.0,4.0,9,9
2232654,PrBrO,129,3,6.0,3.0,9,9
1525304,CeNiSn,62,3,12.0,3.0,9,9
2020010,KSmS2,166,3,12.0,3.0,9,9
9002160,Fe10.56H0.36O18,167,3,28.92,3.0,9,9
1532742,Li2.63Ni0.37N1,191,3,4.0,3.0,9,9
1526699,Ce(SiNi)2,139,3,10.0,3.0,9,9
2106982,Hg2GeO4,70,3,56.0,3.0,9,9
1526412,Rb2PdC2,164,3,5.0,3.0,9,9
1010192,Tl2TeCl6,225,3,36.0,3.0,9,9
2106040,K2SnN6,166,3,27.0,3.0,9,9
1008518,KSnAs,186,3,6.0,3.0,9,9
9002809,Fe3NiP2,62,3,12.0,3.0,9,9
1510674,Eu(BIr)2,70,3,40.0,3.0,9,9
1532041,LaMg2Ni,63,3,16.0,3.0,9,9
1526305,Li2.898Fe0.465Co0.465Ni2.172O6,166,3,12.0,5.0,9,9
1526673,Mn4Fe1.9Co2.1P4,62,3,12.0,4.0,9,9
9001657,HoPO4,141,3,24.0,3.0,9,9
9008970,ZrAs,194,3,8.0,2.0,9,9
1523967,Nd2O3,194,3,5.0,2.0,9,9
7222717,Tm4Cd3.848Cu16,216,3,23.848000000000003,3.0,9,9
1542186,Ni(NO3)2,205,3,36.0,3.0,9,9
1539511,InBr3,12,3,16.0,2.0,9,9
1509474,NaAgO,139,3,24.0,3.0,9,9
1524743,ScCo2Sn,225,3,16.0,3.0,9,9
1522487,MnSnIr,216,3,12.0,3.0,9,9
7222654,Ba(MgSi)2,139,3,10.0,3.0,9,9
2106402,La2SO2,164,3,5.0,3.0,9,9
1535785,K2PbO6,148,3,27.0,3.0,9,9
1521566,Lu4Ti3.4Ge4Mo0.6,139,3,12.0,4.0,9,9
1528197,ErMn2,194,3,12.0,2.0,9,9
1525190,YCd3,225,3,16.0,2.0,9,9
9006335,TiFeO3,161,3,30.0,3.0,9,4
1510281,RbAuS,63,3,12.0,3.0,9,9
1008620,K1.8Bi2.2F8.64,225,3,12.64,3.0,9,9
7221419,CsAlCuF6,227,3,72.0,4.0,9,9
2102170,Hf0.04Zr3.96Si4O16,141,3,24.0,4.0,9,9
1501468,RbTcO4,88,3,24.0,3.0,9,9
1510294,AuSe,12,3,8.0,2.0,9,9
